Iteration	Posterior	Likelihood	Prior	sigma
258600	-362.2929	114.9528	-477.2457	0.09447872
258700	-331.2923	129.2057	-460.498	0.09940332
258800	-334.7307	129.3035	-464.0342	0.09752256
258900	-341.3473	138.0954	-479.4427	0.09828873
259000	-326.2324	148.9192	-475.1516	0.09821664
259100	-321.3137	145.5325	-466.8462	0.09936346
259200	-340.3397	119.4274	-459.7671	0.09771254
259300	-338.5785	137.5249	-476.1034	0.09810637
259400	-366.6479	121.5409	-488.1888	0.09871716
259500	-340.877	123.0098	-463.8867	0.09472645
259600	-381.7911	109.7018	-491.4929	0.09571709
259700	-367.6774	116.7271	-484.4046	0.09680436
259800	-376.623	101.2192	-477.8422	0.09840354
259900	-342.4713	119.7516	-462.2229	0.09989122
260000	-350.316	115.1791	-465.495	0.09599441
260100	-351.2675	121.625	-472.8925	0.09704633
260200	-341.6446	143.4452	-485.0898	0.09635156
260300	-352.0496	127.136	-479.1856	0.09343162
260400	-329.8789	128.096	-457.975	0.09625308
260500	-324.1345	133.7978	-457.9323	0.09490192
260600	-348.043	123.7589	-471.8019	0.09844278
260700	-338.1513	131.1619	-469.3132	0.09937384
260800	-335.6712	128.7902	-464.4615	0.09788487
260900	-364.8421	113.7442	-478.5863	0.09944128
261000	-356.7465	115.9523	-472.6988	0.09743497
261100	-339.3157	139.2341	-478.5498	0.07442926
261200	-305.0962	140.083	-445.1792	0.09941222
261300	-332.5061	146.161	-478.6671	0.08834796
261400	-329.9851	140.1454	-470.1305	0.09937606
261500	-353.9459	136.0971	-490.043	0.09963146
261600	-308.9255	150.4914	-459.417	0.09998101
261700	-337.2382	141.9229	-479.1611	0.09685045
261800	-315.9783	155.5688	-471.5471	0.09922243
261900	-327.1863	141.7756	-468.9619	0.09491356
262000	-336.0272	137.1021	-473.1293	0.08621607
262100	-335.0482	136.8576	-471.9058	0.09834971
262200	-315.7063	132.4757	-448.1821	0.09703961
262300	-329.7057	131.153	-460.8587	0.09125019
262400	-346.1722	113.719	-459.8912	0.09974361
262500	-341.9874	123.1859	-465.1733	0.09433122
262600	-353.577	123.4849	-477.0618	0.09743706
262700	-345.951	116.0826	-462.0336	0.09828599
262800	-311.0881	139.4267	-450.5148	0.08402338
262900	-325.6437	120.2617	-445.9054	0.09641908
263000	-362.7523	118.2604	-481.0127	0.09595576
263100	-351.4685	131.8992	-483.3677	0.0844597
263200	-353.7687	125.9681	-479.7368	0.0957791
263300	-344.1484	118.3909	-462.5393	0.09787776
263400	-338.8102	124.4702	-463.2804	0.0890192
263500	-318.5276	139.0604	-457.588	0.09394995
263600	-341.2372	126.1311	-467.3683	0.09895705
263700	-342.6991	134.307	-477.0062	0.09861254
263800	-340.6236	128.2495	-468.8732	0.09786154
263900	-335.4767	145.2909	-480.7676	0.09022395
264000	-322.4009	136.831	-459.2319	0.09989036
264100	-337.1693	134.1272	-471.2965	0.08994777
264200	-338.4644	148.4666	-486.931	0.09256612
264300	-295.0432	157.0597	-452.1029	0.09177541
264400	-345.775	141.3434	-487.1184	0.0953329
264500	-324.0964	141.7658	-465.8622	0.09748296
264600	-334.155	135.0083	-469.1633	0.09921266
264700	-336.8379	135.7335	-472.5715	0.09825615
264800	-332.8394	128.737	-461.5764	0.09733266
264900	-340.2909	131.5057	-471.7967	0.09744321
265000	-352.3953	131.4441	-483.8394	0.09778207
265100	-345.4398	130.6119	-476.0517	0.09792476
265200	-332.129	139.5744	-471.7034	0.09678771
265300	-345.2049	121.7312	-466.9361	0.09640112
265400	-364.4178	116.4485	-480.8663	0.09937892
265500	-354.5642	121.6555	-476.2197	0.0981228
265600	-353.1837	107.8133	-460.9969	0.09524854
265700	-343.3601	115.3878	-458.7478	0.09353716
265800	-335.0827	136.0017	-471.0844	0.09898247
265900	-346.2364	133.6129	-479.8493	0.09726897
266000	-327.9281	131.882	-459.8102	0.09927771
266100	-323.7652	137.8135	-461.5787	0.08368744
266200	-315.196	150.5017	-465.6977	0.09648083
266300	-324.6426	144.4802	-469.1228	0.09711993
266400	-316.8442	155.933	-472.7772	0.09293265
266500	-330.5331	132.751	-463.2842	0.09336779
266600	-351.7464	115.8613	-467.6077	0.09242609
266700	-353.9804	141.5348	-495.5152	0.0885783
266800	-351.5324	124.6115	-476.1439	0.09769833
266900	-333.0315	140.4116	-473.4432	0.0873157
267000	-321.6984	148.5129	-470.2113	0.09633495
267100	-311.6547	153.5248	-465.1795	0.09749873
267200	-305.7202	152.9082	-458.6285	0.09546708
267300	-328.3969	154.3556	-482.7525	0.08948976
267400	-310.2892	169.0191	-479.3083	0.09964655
267500	-298.0425	162.2768	-460.3192	0.09893605
267600	-301.8433	164.7334	-466.5768	0.09955683
267700	-369.5776	135.9791	-505.5566	0.09940039
267800	-329.7802	141.3915	-471.1717	0.09585206
267900	-316.1085	137.3922	-453.5006	0.08988489
268000	-335.4948	126.9247	-462.4196	0.09719682
268100	-341.1317	124.5998	-465.7315	0.09052463
268200	-347.2708	128.9847	-476.2555	0.09977632
268300	-328.9298	139.4055	-468.3353	0.09567643
268400	-321.1022	145.6148	-466.7169	0.09873995
268500	-353.6208	132.895	-486.5158	0.09798258
268600	-329.0761	153.1214	-482.1975	0.08891206
268700	-337.2857	143.6043	-480.89	0.08040865
268800	-335.6814	135.0492	-470.7306	0.09858456
268900	-326.1373	141.7798	-467.9171	0.09514677
269000	-322.0931	148.1563	-470.2493	0.0997382
269100	-314.9061	160.3234	-475.2295	0.09079148
269200	-301.9111	156.1261	-458.0372	0.09665734
269300	-318.1453	173.0394	-491.1847	0.08265894
269400	-311.6845	153.6452	-465.3297	0.09995482
269500	-327.4174	134.881	-462.2984	0.0996276
269600	-330.3621	142.7477	-473.1098	0.09018299
269700	-332.2888	133.7293	-466.0181	0.09304174
269800	-341.0569	124.6013	-465.6583	0.09562408
269900	-337.0936	120.5748	-457.6685	0.09863881
270000	-326.9917	135.2125	-462.2043	0.09750257
270100	-365.084	124.6508	-489.7347	0.08567335
270200	-360.0844	122.7016	-482.786	0.09656598
270300	-353.3867	116.076	-469.4626	0.09899128
270400	-351.9521	118.355	-470.3071	0.09829735
270500	-330.1318	141.4458	-471.5776	0.09991133
270600	-367.8275	132.5663	-500.3938	0.09176261
270700	-331.8881	136.6326	-468.5207	0.09301974
270800	-323.0462	139.557	-462.6031	0.09944171
270900	-338.951	127.8692	-466.8202	0.09701738
271000	-324.5117	132.6554	-457.1671	0.09983482
271100	-344.9271	131.918	-476.8451	0.09296602
271200	-323.8246	138.5066	-462.3311	0.0863785
271300	-304.8695	148.2306	-453.1001	0.09911904
271400	-367.6815	105.9565	-473.638	0.09895874
271500	-362.319	137.8941	-500.2131	0.09941256
271600	-363.4716	121.2824	-484.754	0.09205322
271700	-334.0205	129.1536	-463.1741	0.09973182
271800	-342.7617	131.556	-474.3177	0.09197562
271900	-341.3089	134.4529	-475.7617	0.08444167
272000	-329.5302	135.0211	-464.5513	0.09556989
272100	-365.3114	118.977	-484.2885	0.0977572
272200	-368.9833	107.785	-476.7683	0.08896028
272300	-351.5489	132.0597	-483.6086	0.09038624
272400	-351.1537	125.7898	-476.9435	0.09845693
272500	-330.1465	130.5541	-460.7006	0.09827751
272600	-325.8717	138.3256	-464.1973	0.09766072
272700	-354.2417	125.0015	-479.2432	0.09910284
272800	-360.7649	104.2939	-465.0587	0.09795851
272900	-346.8352	133.9111	-480.7463	0.08914349
273000	-338.3515	130.174	-468.5255	0.09343171
273100	-330.0688	132.1005	-462.1693	0.09989706
273200	-359.2101	122.3834	-481.5935	0.09747689
273300	-367.9667	108.7866	-476.7534	0.09842803
273400	-325.0147	132.2937	-457.3084	0.09585479
273500	-341.0479	127.409	-468.4569	0.09728791
273600	-360.6888	116.0499	-476.7387	0.09452426
273700	-352.4946	138.5252	-491.0198	0.09754188
273800	-346.7627	130.1178	-476.8804	0.09550241
273900	-368.5535	111.875	-480.4285	0.08792393
274000	-383.6889	114.512	-498.2009	0.0879241
274100	-319.7579	143.6489	-463.4068	0.09084152
274200	-310.3512	142.9941	-453.3453	0.08820398
274300	-339.3903	145.5663	-484.9565	0.09896712
274400	-300.576	155.5679	-456.1439	0.0999921
274500	-309.817	142.9492	-452.7662	0.08807586
274600	-314.4368	152.6685	-467.1053	0.09425245
274700	-329.8758	143.4926	-473.3684	0.09238294
274800	-334.3075	146.5754	-480.8829	0.09146246
274900	-322.4548	150.2238	-472.6786	0.09631288
275000	-336.36	133.8719	-470.2319	0.09067693
275100	-349.8183	142.9438	-492.7621	0.08387845
275200	-349.2874	136.6795	-485.9669	0.09854288
275300	-347.2739	141.6153	-488.8892	0.0942064
275400	-315.6829	145.244	-460.9269	0.09373388
275500	-323.3077	146.2146	-469.5223	0.08472904
275600	-336.8188	134.7806	-471.5994	0.095685
275700	-337.6402	134.8272	-472.4674	0.09599335
275800	-319.5895	132.6029	-452.1925	0.09062698
275900	-330.2673	129.8862	-460.1534	0.09947469
276000	-340.109	139.1429	-479.2519	0.09512936
276100	-379.5396	124.2533	-503.7929	0.07709038
276200	-347.2146	128.6298	-475.8443	0.09395292
276300	-320.2326	135.0023	-455.2349	0.09939972
276400	-329.1641	130.9527	-460.1169	0.09678195
276500	-339.7086	126.3736	-466.0822	0.09440551
276600	-322.0529	140.0148	-462.0677	0.09505867
276700	-338.8132	123.3468	-462.16	0.09887283
276800	-348.8935	132.3579	-481.2515	0.09906113
276900	-324.4151	131.6042	-456.0194	0.09313519
277000	-365.5849	118.4389	-484.0238	0.09569036
277100	-357.0003	119.6471	-476.6473	0.09811012
277200	-345.4833	143.39	-488.8734	0.09814554
277300	-305.0428	153.519	-458.5619	0.09525195
277400	-339.1719	148.5495	-487.7214	0.09655651
277500	-312.7765	138.879	-451.6555	0.0990153
277600	-325.3107	125.8188	-451.1296	0.09594647
277700	-325.3204	131.1649	-456.4853	0.09813358
277800	-352.82	128.5617	-481.3817	0.09980445
277900	-344.8715	119.0589	-463.9304	0.09776808
278000	-329.6192	124.6251	-454.2443	0.091354
278100	-345.0056	124.641	-469.6466	0.09903581
278200	-328.4351	136.2517	-464.6868	0.09597445
278300	-329.7775	130.1042	-459.8816	0.09514599
278400	-337.4373	138.2707	-475.708	0.09839282
278500	-336.6355	131.5115	-468.147	0.09837027
278600	-324.2943	144.328	-468.6223	0.09804156
278700	-351.3918	126.0263	-477.4182	0.09818728
278800	-330.5291	144.271	-474.8001	0.09809009
278900	-325.642	126.5417	-452.1837	0.09789145
279000	-356.4422	123.0567	-479.4989	0.09876219
279100	-330.7475	144.039	-474.7865	0.09548489
279200	-332.0295	143.0728	-475.1023	0.09872332
279300	-314.0238	146.8714	-460.8952	0.09954266
279400	-324.9128	140.7575	-465.6703	0.0974116
279500	-339.3569	134.0768	-473.4337	0.09299541
279600	-338.38	121.4534	-459.8333	0.0972925
279700	-336.2362	128.4572	-464.6934	0.09817762
279800	-334.5862	130.5507	-465.1369	0.0958105
279900	-355.2449	139.2327	-494.4776	0.0989306
280000	-341.7602	136.7342	-478.4944	0.0995147
280100	-325.9559	129.1257	-455.0816	0.09385461
280200	-325.9883	134.6543	-460.6426	0.09963784
280300	-326.1152	138.4489	-464.5641	0.09935517
280400	-319.6996	141.2627	-460.9623	0.09793438
280500	-340.1779	145.3882	-485.5662	0.07993819
280600	-321.8352	136.1696	-458.0048	0.09853701
280700	-313.9056	143.1483	-457.054	0.09998161
280800	-339.0151	146.3526	-485.3677	0.09628762
280900	-326.9389	145.2847	-472.2236	0.09012765
281000	-345.7836	123.6776	-469.4612	0.09583296
281100	-345.4678	115.7455	-461.2132	0.09559674
281200	-339.0993	119.3924	-458.4917	0.09712285
281300	-352.0036	111.0792	-463.0828	0.09174759
281400	-328.2446	131.5073	-459.7519	0.09317284
281500	-359.9584	120.863	-480.8214	0.0881106
281600	-335.8557	124.8132	-460.6688	0.09784731
281700	-350.673	126.1386	-476.8116	0.09660629
281800	-373.5121	128.2605	-501.7725	0.09261751
281900	-345.9376	124.2985	-470.2361	0.09582659
282000	-324.777	132.2046	-456.9816	0.09619602
282100	-336.1515	131.0618	-467.2133	0.09343684
282200	-343.646	115.9634	-459.6094	0.09218965
282300	-354.0924	118.9439	-473.0363	0.09570694
282400	-308.0439	153.7012	-461.7451	0.0987279
282500	-338.4731	148.5061	-486.9792	0.09157008
282600	-333.6894	134.742	-468.4314	0.0977506
282700	-366.6818	129.8003	-496.4821	0.09364289
282800	-327.1077	129.8939	-457.0016	0.0930232
282900	-310.5755	149.314	-459.8895	0.09824301
283000	-301.9902	147.4485	-449.4387	0.09855699
283100	-302.1798	151.7885	-453.9682	0.08527211
283200	-307.752	144.957	-452.709	0.09969353
283300	-314.9758	148.1565	-463.1323	0.09540017
283400	-333.0338	133.0069	-466.0407	0.0946737
283500	-314.719	145.7321	-460.4512	0.09882897
283600	-342.8013	131.6987	-474.5	0.09615977
283700	-368.4782	120.5455	-489.0236	0.09348607
283800	-325.7637	139.6689	-465.4326	0.09610382
283900	-318.5653	144.0784	-462.6436	0.0989085
284000	-343.9982	139.4796	-483.4778	0.09876564
284100	-354.2326	130.6975	-484.9302	0.09945079
284200	-327.2978	135.8097	-463.1076	0.08558724
284300	-316.8283	157.2496	-474.0779	0.09197673
284400	-305.3825	154.7033	-460.0858	0.09078036
284500	-313.3606	158.6173	-471.9779	0.09476989
284600	-331.4593	147.29	-478.7493	0.09922242
284700	-324.3012	134.0665	-458.3676	0.09921869
284800	-334.7712	127.5798	-462.351	0.09991901
284900	-349.4589	125.1197	-474.5786	0.0995411
285000	-341.3964	137.5595	-478.9559	0.09775552
285100	-323.1895	140.8247	-464.0142	0.09997191
285200	-324.2546	145.9474	-470.202	0.099407
285300	-350.678	122.7214	-473.3993	0.08789828
285400	-357.2828	112.8737	-470.1565	0.088212
285500	-372.6301	104.9491	-477.5792	0.09400133
285600	-366.5056	106.9491	-473.4547	0.09522304
285700	-375.787	110.252	-486.0391	0.08070009
285800	-361.4242	106.604	-468.0282	0.09486975
285900	-355.396	121.4237	-476.8197	0.09845313
286000	-351.7225	111.8188	-463.5413	0.09477362
286100	-351.298	126.1722	-477.4702	0.09696936
286200	-340.9037	121.956	-462.8597	0.09992189
286300	-339.3511	129.0739	-468.4249	0.09691779
286400	-328.8145	130.7003	-459.5148	0.09891656
286500	-338.0954	127.268	-465.3635	0.09998604
286600	-367.658	120.7426	-488.4006	0.09895018
286700	-330.5142	135.96	-466.4743	0.09957047
286800	-334.8512	129.0626	-463.9138	0.09471259
286900	-332.8604	130.2326	-463.093	0.09825322
287000	-337.0204	126.9522	-463.9725	0.09674585
287100	-327.0205	138.9784	-465.9988	0.09839
287200	-313.6608	143.1237	-456.7845	0.09698932
287300	-321.4864	137.4771	-458.9636	0.09439987
287400	-346.0611	125.8444	-471.9055	0.09361355
287500	-340.1694	120.0313	-460.2007	0.09705805
287600	-366.9078	113.6547	-480.5625	0.09980322
287700	-341.0785	129.1514	-470.2299	0.08584922
287800	-334.4639	116.0043	-450.4683	0.09809925
287900	-360.6001	114.6731	-475.2732	0.09993246
288000	-356.1169	105.6543	-461.7712	0.09760155
288100	-356.445	110.8886	-467.3335	0.09684025
288200	-373.8394	114.7306	-488.5699	0.09926135
288300	-346.5726	123.4595	-470.0321	0.09937822
288400	-377.9132	96.07113	-473.9844	0.09575255
288500	-364.8592	101.0226	-465.8818	0.09941314
288600	-362.8753	108.2382	-471.1135	0.0951539
288700	-360.4006	102.8682	-463.2688	0.0888258
288800	-373.1048	103.5214	-476.6262	0.09822906
288900	-350.4313	131.9502	-482.3815	0.09827024
289000	-355.2288	135.7354	-490.9642	0.08197284
289100	-340.2906	135.1172	-475.4078	0.08754096
289200	-341.5077	134.2803	-475.788	0.095044
289300	-342.1362	134.489	-476.6253	0.09629712
289400	-314.4681	144.4701	-458.9382	0.09154773
289500	-341.6372	132.0169	-473.6541	0.09618365
289600	-342.6582	130.6311	-473.2893	0.0928474
289700	-347.6478	123.9734	-471.6212	0.09857577
289800	-351.4754	123.2697	-474.7452	0.09845684
289900	-334.3021	145.051	-479.3531	0.09559904
290000	-349.9796	123.7149	-473.6945	0.09977135
290100	-332.7367	136.1682	-468.905	0.09890959
290200	-329.7998	129.3408	-459.1406	0.09961515
290300	-327.762	141.3564	-469.1184	0.09679722
290400	-360.1665	141.1504	-501.3169	0.09928239
290500	-328.7876	143.374	-472.1616	0.09289303
290600	-329.8119	136.7988	-466.6107	0.08332397
290700	-336.0332	144.8701	-480.9033	0.08648384
290800	-315.5546	151.7901	-467.3448	0.08739107
290900	-345.691	143.2093	-488.9003	0.09676873
291000	-313.5192	140.9959	-454.5151	0.09781704
291100	-344.5837	126.3656	-470.9492	0.09299996
291200	-356.1503	117.6552	-473.8054	0.09852974
291300	-334.948	138.4029	-473.3509	0.09523373
291400	-341.2976	132.4316	-473.7291	0.09863456
291500	-328.4527	136.0152	-464.4679	0.09815812
291600	-347.0792	128.0537	-475.133	0.09907945
291700	-313.381	136.7528	-450.1338	0.09470692
291800	-341.0152	129.7555	-470.7708	0.09947708
291900	-345.3843	132.7604	-478.1447	0.08419315
292000	-369.4487	119.6261	-489.0748	0.08785947
292100	-336.9879	123.6365	-460.6243	0.0993133
292200	-334.7388	133.5392	-468.2779	0.09515652
292300	-331.2343	141.5578	-472.7921	0.08525756
292400	-336.2113	133.475	-469.6863	0.09772503
292500	-324.4554	139.322	-463.7774	0.09828091
292600	-357.0134	132.6997	-489.7131	0.09869793
292700	-325.4314	133.6817	-459.1132	0.09807972
292800	-336.851	130.9108	-467.7618	0.09345368
292900	-341.5094	122.8949	-464.4044	0.09218748
293000	-357.1697	128.3084	-485.4781	0.09898752
293100	-380.9049	119.5752	-500.4801	0.09706825
293200	-340.5944	125.874	-466.4684	0.09663141
293300	-341.108	139.2766	-480.3846	0.09778956
293400	-353.5257	119.9101	-473.4358	0.09059368
293500	-340.646	123.6144	-464.2604	0.09679914
293600	-348.3789	130.1325	-478.5114	0.08646933
293700	-340.1348	130.7459	-470.8807	0.09198577
293800	-325.9324	131.1331	-457.0655	0.09577361
293900	-336.1818	136.7569	-472.9386	0.09118893
294000	-337.4617	129.0792	-466.5409	0.09746371
294100	-338.3762	130.2213	-468.5975	0.09516194
294200	-322.9096	139.3602	-462.2698	0.09758995
294300	-330.6784	136.5829	-467.2613	0.09709958
294400	-349.1838	114.3734	-463.5572	0.09965746
294500	-347.1802	127.5577	-474.7379	0.09316799
294600	-362.261	108.6863	-470.9473	0.09868181
294700	-326.6118	136.2369	-462.8486	0.0997212
294800	-324.9801	138.4964	-463.4765	0.09855063
294900	-334.1088	140.0626	-474.1713	0.09551001
295000	-331.2302	133.9917	-465.2218	0.09621723
295100	-327.1272	143.1475	-470.2747	0.0948878
295200	-364.8068	129.2954	-494.1021	0.09908867
295300	-352.8619	124.0688	-476.9307	0.09507199
295400	-346.5318	135.7029	-482.2347	0.09820188
295500	-347.6255	138.208	-485.8335	0.08482813
295600	-338.6622	132.0357	-470.6978	0.09638971
295700	-329.4771	146.1972	-475.6742	0.09636882
295800	-350.2565	126.6616	-476.9182	0.09887687
295900	-320.3836	152.9399	-473.3235	0.09822484
296000	-332.3433	123.7525	-456.0958	0.09028408
296100	-337.4443	135.3668	-472.8111	0.09788733
296200	-328.7639	141.8129	-470.5768	0.09748477
296300	-337.0257	135.5649	-472.5906	0.09897551
296400	-323.0599	148.4541	-471.514	0.09361167
296500	-328.0716	146.7255	-474.7971	0.09818821
296600	-348.6027	121.7442	-470.3469	0.09171052
296700	-346.9018	125.4458	-472.3475	0.09596088
296800	-351.6296	124.91	-476.5396	0.09737395
296900	-340.2176	122.9534	-463.1709	0.09877639
297000	-349.5172	111.6761	-461.1932	0.09859932
297100	-342.0901	122.2883	-464.3784	0.0975189
297200	-343.0467	122.2257	-465.2724	0.09989264
297300	-347.1255	131.0104	-478.1359	0.09799508
297400	-345.1776	122.6522	-467.8298	0.09978232
297500	-350.587	114.213	-464.8	0.09703921
297600	-361.5388	100.9356	-462.4744	0.09478557
297700	-362.8926	122.2542	-485.1468	0.0983949
297800	-375.1668	110.7786	-485.9454	0.09204057
297900	-368.3712	103.995	-472.3662	0.09132739
298000	-334.8902	128.5456	-463.4358	0.09961429
298100	-343.2257	134.076	-477.3016	0.09724962
298200	-312.4542	158.8781	-471.3323	0.08749794
298300	-338.888	135.6595	-474.5475	0.09309823
298400	-327.7667	136.7751	-464.5418	0.09689604
298500	-362.7434	121.607	-484.3505	0.09668707
298600	-360.709	141.5941	-502.3031	0.08871596
298700	-322.4217	139.4444	-461.8661	0.09533797
298800	-333.3345	140.4609	-473.7953	0.09778793
298900	-347.3818	132.2873	-479.6691	0.09671304
299000	-320.037	138.4519	-458.4889	0.0945197
299100	-343.6833	130.0657	-473.749	0.09509971
299200	-321.5848	132.8137	-454.3985	0.0954357
299300	-338.3295	134.3155	-472.645	0.09225268
299400	-342.4608	127.0995	-469.5603	0.09841752
299500	-333.8239	139.6643	-473.4882	0.09872933
299600	-326.7796	156.5211	-483.3007	0.08817559
299700	-284.4689	165.0386	-449.5074	0.09523835
299800	-307.1244	160.5434	-467.6679	0.09977635
299900	-292.6573	169.1237	-461.781	0.0942558
300000	-309.0455	147.974	-457.0195	0.09215824
300100	-309.6657	147.8041	-457.4698	0.09952336
300200	-340.7705	129.994	-470.7645	0.09835188
300300	-336.5853	130.7149	-467.3002	0.09977189
300400	-309.8961	151.2333	-461.1294	0.09297075
300500	-322.8782	138.8581	-461.7363	0.08742815
300600	-346.0264	127.7662	-473.7926	0.09728969
300700	-332.3099	127.3481	-459.658	0.09471335
300800	-330.4953	133.0418	-463.5371	0.09804047
300900	-324.3521	128.2486	-452.6006	0.09737291
301000	-335.6307	142.5747	-478.2054	0.09849283
301100	-329.5038	125.237	-454.7408	0.09877187
301200	-351.6071	127.5696	-479.1767	0.09878078
301300	-352.3332	127.6122	-479.9454	0.09822057
301400	-315.5899	137.2847	-452.8745	0.09974392
301500	-338.2234	134.0072	-472.2306	0.08852784
301600	-326.9749	140.3109	-467.2858	0.09575497
301700	-368.3463	107.4793	-475.8257	0.09207714
301800	-364.4462	112.0226	-476.4688	0.09979183
301900	-327.2293	130.5578	-457.7871	0.09399247
302000	-337.4644	129.7882	-467.2526	0.09324734
302100	-328.9357	147.9963	-476.932	0.09132638
302200	-318.6422	149.9433	-468.5855	0.09204099
302300	-313.6505	150.7367	-464.3873	0.09323677
302400	-319.4824	139.4981	-458.9805	0.09740045
302500	-328.9273	139.9633	-468.8907	0.08408763
302600	-329.1659	136.6447	-465.8106	0.09648605
302700	-342.0385	124.9935	-467.032	0.09638986
302800	-311.9687	151.4803	-463.449	0.09402168
302900	-346.944	140.6957	-487.6396	0.09819242
303000	-338.5421	153.2315	-491.7736	0.09335247
303100	-330.8315	125.4548	-456.2863	0.0872202
303200	-350.1615	125.6621	-475.8236	0.09639153
303300	-345.8397	128.3015	-474.1412	0.0955363
303400	-345.211	114.2269	-459.4379	0.09774841
303500	-360.6774	118.9536	-479.631	0.08945226
303600	-322.1137	132.0645	-454.1782	0.09417232
303700	-352.9915	120.5987	-473.5902	0.09590245
303800	-370.9035	110.1568	-481.0603	0.08435706
303900	-328.0443	127.5458	-455.5901	0.09955635
304000	-365.9033	112.646	-478.5493	0.09541143
304100	-325.2226	133.5277	-458.7503	0.09074494
304200	-355.203	131.1502	-486.3531	0.07727323
304300	-342.677	136.2271	-478.9041	0.09050804
304400	-354.4591	132.0053	-486.4644	0.09048408
304500	-359.2017	124.7184	-483.9201	0.09875394
304600	-350.7802	127.1758	-477.9561	0.09580754
304700	-364.8372	124.6294	-489.4666	0.09904438
304800	-317.6986	134.261	-451.9596	0.09946985
304900	-356.702	121.9705	-478.6725	0.09962474
305000	-342.5418	133.2951	-475.8369	0.09971744
305100	-332.2568	134.9454	-467.2022	0.09906955
305200	-344.7218	136.0714	-480.7932	0.09763283
305300	-325.2736	141.67	-466.9436	0.09978459
305400	-331.9618	148.5237	-480.4855	0.09371322
305500	-307.3269	139.7452	-447.0721	0.09847727
305600	-329.9975	145.0465	-475.044	0.09612629
305700	-318.4269	151.068	-469.4949	0.0951713
305800	-322.2653	147.7842	-470.0495	0.08982017
305900	-309.2404	146.1007	-455.341	0.09599905
306000	-307.8733	161.6609	-469.5342	0.09324369
306100	-330.8269	156.6671	-487.494	0.09537025
306200	-319.0253	151.0473	-470.0726	0.09633752
306300	-310.2047	150.0262	-460.2309	0.09980515
306400	-306.59	148.8372	-455.4273	0.09747298
306500	-313.7867	154.9602	-468.7469	0.09515998
306600	-326.5296	138.1459	-464.6756	0.09893861
306700	-345.1554	137.5866	-482.7419	0.08600595
306800	-302.1694	155.3415	-457.5109	0.09585037
306900	-314.0948	139.9977	-454.0925	0.08990741
307000	-340.9333	140.4258	-481.3591	0.08954752
307100	-331.1885	136.6804	-467.8689	0.09619042
307200	-323.8521	125.6424	-449.4945	0.09520537
307300	-334.1346	135.6836	-469.8182	0.09837918
307400	-338.1962	133.3552	-471.5514	0.09453002
307500	-353.846	131.5546	-485.4006	0.09357295
307600	-353.5076	123.7211	-477.2286	0.09890482
307700	-352.197	119.6832	-471.8802	0.09932083
307800	-353.8211	117.7506	-471.5718	0.09990223
307900	-368.1474	117.1626	-485.31	0.09164651
308000	-369.2623	117.4312	-486.6935	0.09915735
308100	-363.3056	106.5074	-469.813	0.09124682
308200	-342.7412	127.8584	-470.5996	0.09942618
308300	-349.1619	120.9234	-470.0853	0.09747662
308400	-332.372	126.2876	-458.6596	0.09999612
308500	-350.0929	111.3564	-461.4492	0.09637039
308600	-355.1576	115.2616	-470.4191	0.09707343
308700	-348.6311	121.8495	-470.4806	0.09513152
308800	-348.1809	124.0975	-472.2784	0.09297852
308900	-318.4433	137.193	-455.6363	0.09549366
309000	-326.2865	139.8706	-466.1571	0.09829987
309100	-346.3149	138.0693	-484.3842	0.08962728
309200	-331.2614	135.4435	-466.705	0.09333479
309300	-345.0074	125.7123	-470.7196	0.09697508
309400	-328.7784	148.3771	-477.1555	0.09797328
309500	-306.2546	157.7796	-464.0342	0.09413231
309600	-332.4575	143.2855	-475.743	0.09149822
309700	-335.0401	125.5715	-460.6116	0.09745524
309800	-320.7035	135.2368	-455.9403	0.09662062
309900	-348.8236	138.3602	-487.1838	0.08918203
310000	-346.8463	113.1173	-459.9636	0.09194468
310100	-372.6374	114.4019	-487.0392	0.08281206
310200	-326.8585	132.0805	-458.9391	0.09586748
310300	-330.7987	139.7296	-470.5283	0.09744598
310400	-338.6802	137.8634	-476.5435	0.09764911
310500	-356.8875	127.1952	-484.0827	0.09891463
310600	-362.5833	110.2765	-472.8598	0.09605493
310700	-365.449	109.4227	-474.8718	0.0890836
310800	-357.5376	121.1032	-478.6408	0.09698806
310900	-357.2547	106.1654	-463.4201	0.09258579
311000	-389.6697	97.07541	-486.7451	0.09622305
311100	-384.8952	83.26303	-468.1583	0.09688355
311200	-332.6115	122.3357	-454.9472	0.09359683
311300	-344.5806	126.4868	-471.0674	0.09754346
311400	-349.7846	116.3955	-466.1801	0.09164566
311500	-348.8614	119.8882	-468.7495	0.09574673
311600	-336.984	117.0493	-454.0333	0.09974714
311700	-353.4097	119.2067	-472.6164	0.09470344
311800	-354.9346	125.5567	-480.4913	0.09930688
311900	-355.3356	133.0743	-488.41	0.09925629
312000	-322.284	141.3155	-463.5995	0.09830183
312100	-332.8012	118.5703	-451.3715	0.09983094
312200	-333.9448	128.6492	-462.594	0.09946807
312300	-346.9333	131.145	-478.0783	0.09258989
312400	-319.9457	144.4513	-464.3969	0.08744024
312500	-335.2248	139.426	-474.6508	0.09824317
312600	-324.3987	140.1046	-464.5033	0.09279044
312700	-324.041	141.1405	-465.1815	0.09901803
312800	-315.9976	138.052	-454.0497	0.0987135
312900	-316.5962	162.255	-478.8512	0.09295252
