state	power	likelihood
260	1.16658e-302	127893
270	1.16658e-302	136438
280	1.16658e-302	-552991
290	1.16658e-302	133877
300	1.16658e-302	111661
310	1.16658e-302	139013
320	1.16658e-302	131647
330	1.16658e-302	-21464.1
340	1.16658e-302	136279
350	1.16658e-302	137178
360	1.16658e-302	-110505
370	1.16658e-302	-101018
380	1.16658e-302	89977
390	1.16658e-302	139261
400	1.16658e-302	138856
410	1.16658e-302	136746
420	1.16658e-302	139249
430	1.16658e-302	83305.9
440	1.16658e-302	137757
450	1.16658e-302	-458495
460	1.16658e-302	137390
470	1.16658e-302	-35463.4
480	1.16658e-302	137217
490	1.16658e-302	73788.1
500	1.16658e-302	-1.66121e+06
510	1.16658e-302	-33790.1
520	1.16658e-302	-221950
530	1.16658e-302	-4.37482e+06
540	1.16658e-302	140114
550	1.16658e-302	-5.88934e+06
560	1.16658e-302	-3.48514e+06
570	1.16658e-302	138511
580	1.16658e-302	131503
590	1.16658e-302	-33266.7
600	1.16658e-302	139161
610	1.16658e-302	118699
620	1.16658e-302	-928651
630	1.16658e-302	-27656.3
640	1.16658e-302	-13580.1
650	1.16658e-302	103439
660	1.16658e-302	138673
670	1.16658e-302	-316810
680	1.16658e-302	113225
690	1.16658e-302	139254
700	1.16658e-302	4404.94
710	1.16658e-302	137957
720	1.16658e-302	140463
730	1.16658e-302	-68140.2
740	1.16658e-302	140476
750	1.16658e-302	140106
760	1.16658e-302	140102
770	1.16658e-302	140594
780	1.16658e-302	-78849.7
790	1.16658e-302	24600.1
800	1.16658e-302	141017
810	1.16658e-302	140978
820	1.16658e-302	-146135
830	1.16658e-302	-193386
840	1.16658e-302	138421
850	1.16658e-302	132968
860	1.16658e-302	139447
870	1.16658e-302	141087
880	1.16658e-302	131141
890	1.16658e-302	135267
900	1.16658e-302	141581
910	1.16658e-302	140536
920	1.16658e-302	139021
930	1.16658e-302	105141
940	1.16658e-302	141980
950	1.16658e-302	141662
960	1.16658e-302	136989
970	1.16658e-302	132093
980	1.16658e-302	137568
990	1.16658e-302	135703
1000	1.16658e-302	133512
