state	power	likelihood
260	0.253553	163289
270	0.253553	163310
280	0.253553	163344
290	0.253553	163367
300	0.253553	163420
310	0.253553	163489
320	0.253553	163520
330	0.253553	163545
340	0.253553	163579
350	0.253553	163622
360	0.253553	163632
370	0.253553	163696
380	0.253553	163702
390	0.253553	163711
400	0.253553	163728
410	0.253553	163783
420	0.253553	163785
430	0.253553	163815
440	0.253553	163827
450	0.253553	163845
460	0.253553	163872
470	0.253553	163917
480	0.253553	163975
490	0.253553	163971
500	0.253553	163994
510	0.253553	164029
520	0.253553	164036
530	0.253553	164040
540	0.253553	164057
550	0.253553	164106
560	0.253553	164126
570	0.253553	164135
580	0.253553	164140
590	0.253553	164141
600	0.253553	164178
610	0.253553	164220
620	0.253553	164254
630	0.253553	164277
640	0.253553	164336
650	0.253553	164361
660	0.253553	164383
670	0.253553	164462
680	0.253553	164483
690	0.253553	164499
700	0.253553	164494
710	0.253553	164526
720	0.253553	164574
730	0.253553	164586
740	0.253553	164597
750	0.253553	164663
760	0.253553	164706
770	0.253553	164760
780	0.253553	164794
790	0.253553	164836
800	0.253553	164855
810	0.253553	164911
820	0.253553	164909
830	0.253553	164942
840	0.253553	164976
850	0.253553	164991
860	0.253553	164975
870	0.253553	165049
880	0.253553	165070
890	0.253553	165148
900	0.253553	165147
910	0.253553	165179
920	0.253553	165213
930	0.253553	165211
940	0.253553	165242
950	0.253553	165269
960	0.253553	165338
970	0.253553	165361
980	0.253553	165419
990	0.253553	165441
1000	0.253553	165489
