state	power	likelihood
260	0.00243	173728
270	0.00243	173749
280	0.00243	173949
290	0.00243	173726
300	0.00243	173984
310	0.00243	173921
320	0.00243	173843
330	0.00243	173958
340	0.00243	173306
350	0.00243	173712
360	0.00243	173820
370	0.00243	173945
380	0.00243	173952
390	0.00243	173942
400	0.00243	174005
410	0.00243	173673
420	0.00243	173660
430	0.00243	173858
440	0.00243	173887
450	0.00243	173847
460	0.00243	173804
470	0.00243	173833
480	0.00243	173805
490	0.00243	173901
500	0.00243	173694
510	0.00243	173916
520	0.00243	173944
530	0.00243	173811
540	0.00243	173889
550	0.00243	173863
560	0.00243	173950
570	0.00243	173829
580	0.00243	173752
590	0.00243	173891
600	0.00243	173683
610	0.00243	173679
620	0.00243	173590
630	0.00243	173535
640	0.00243	173699
650	0.00243	173940
660	0.00243	173588
670	0.00243	173813
680	0.00243	173824
690	0.00243	174019
700	0.00243	174053
710	0.00243	173900
720	0.00243	174080
730	0.00243	173541
740	0.00243	173743
750	0.00243	173906
760	0.00243	173861
770	0.00243	173676
780	0.00243	173892
790	0.00243	173799
800	0.00243	173898
810	0.00243	173319
820	0.00243	173896
830	0.00243	173867
840	0.00243	173863
850	0.00243	173780
860	0.00243	173896
870	0.00243	173946
880	0.00243	174005
890	0.00243	174072
900	0.00243	173834
910	0.00243	173685
920	0.00243	173985
930	0.00243	173927
940	0.00243	174091
950	0.00243	173992
960	0.00243	173681
970	0.00243	173887
980	0.00243	173495
990	0.00243	173902
1000	0.00243	173659
