state	power	likelihood
260	2.48832e-05	172438
270	2.48832e-05	170135
280	2.48832e-05	170623
290	2.48832e-05	170872
300	2.48832e-05	172605
310	2.48832e-05	172647
320	2.48832e-05	158918
330	2.48832e-05	172165
340	2.48832e-05	171461
350	2.48832e-05	171020
360	2.48832e-05	172155
370	2.48832e-05	171772
380	2.48832e-05	172156
390	2.48832e-05	171578
400	2.48832e-05	171940
410	2.48832e-05	171842
420	2.48832e-05	171761
430	2.48832e-05	166991
440	2.48832e-05	169936
450	2.48832e-05	172090
460	2.48832e-05	172161
470	2.48832e-05	148567
480	2.48832e-05	171802
490	2.48832e-05	171526
500	2.48832e-05	171755
510	2.48832e-05	168443
520	2.48832e-05	171594
530	2.48832e-05	156311
540	2.48832e-05	137767
550	2.48832e-05	171247
560	2.48832e-05	171321
570	2.48832e-05	171661
580	2.48832e-05	168256
590	2.48832e-05	171528
600	2.48832e-05	171588
610	2.48832e-05	171405
620	2.48832e-05	171131
630	2.48832e-05	170197
640	2.48832e-05	167805
650	2.48832e-05	171110
660	2.48832e-05	169074
670	2.48832e-05	171500
680	2.48832e-05	171538
690	2.48832e-05	170879
700	2.48832e-05	171423
710	2.48832e-05	171598
720	2.48832e-05	170744
730	2.48832e-05	170094
740	2.48832e-05	171004
750	2.48832e-05	171630
760	2.48832e-05	171869
770	2.48832e-05	170525
780	2.48832e-05	108816
790	2.48832e-05	160152
800	2.48832e-05	171925
810	2.48832e-05	171677
820	2.48832e-05	171721
830	2.48832e-05	132495
840	2.48832e-05	170263
850	2.48832e-05	170881
860	2.48832e-05	170559
870	2.48832e-05	171402
880	2.48832e-05	171444
890	2.48832e-05	171337
900	2.48832e-05	171357
910	2.48832e-05	159897
920	2.48832e-05	171530
930	2.48832e-05	171156
940	2.48832e-05	171382
950	2.48832e-05	171270
960	2.48832e-05	165919
970	2.48832e-05	171021
980	2.48832e-05	170820
990	2.48832e-05	166910
1000	2.48832e-05	171344
