state	power	likelihood
260	3.2768e-06	155370
270	3.2768e-06	71288.5
280	3.2768e-06	159804
290	3.2768e-06	159570
300	3.2768e-06	145825
310	3.2768e-06	32999.6
320	3.2768e-06	159164
330	3.2768e-06	159845
340	3.2768e-06	158949
350	3.2768e-06	160218
360	3.2768e-06	148653
370	3.2768e-06	138043
380	3.2768e-06	91739.6
390	3.2768e-06	147068
400	3.2768e-06	5950.58
410	3.2768e-06	159378
420	3.2768e-06	158184
430	3.2768e-06	158902
440	3.2768e-06	150372
450	3.2768e-06	152438
460	3.2768e-06	90342.8
470	3.2768e-06	158002
480	3.2768e-06	152764
490	3.2768e-06	119235
500	3.2768e-06	158353
510	3.2768e-06	141013
520	3.2768e-06	156749
530	3.2768e-06	-55875.4
540	3.2768e-06	95751.2
550	3.2768e-06	158768
560	3.2768e-06	53916.6
570	3.2768e-06	155963
580	3.2768e-06	113621
590	3.2768e-06	-982932
600	3.2768e-06	155756
610	3.2768e-06	153087
620	3.2768e-06	158294
630	3.2768e-06	155805
640	3.2768e-06	16399.9
650	3.2768e-06	159596
660	3.2768e-06	156979
670	3.2768e-06	157127
680	3.2768e-06	155978
690	3.2768e-06	158972
700	3.2768e-06	91373.7
710	3.2768e-06	155337
720	3.2768e-06	158669
730	3.2768e-06	156895
740	3.2768e-06	158032
750	3.2768e-06	52746.1
760	3.2768e-06	-63341.9
770	3.2768e-06	-501533
780	3.2768e-06	130587
790	3.2768e-06	157543
800	3.2768e-06	138369
810	3.2768e-06	104275
820	3.2768e-06	152360
830	3.2768e-06	157997
840	3.2768e-06	159381
850	3.2768e-06	153481
860	3.2768e-06	135031
870	3.2768e-06	-88292.7
880	3.2768e-06	155245
890	3.2768e-06	137034
900	3.2768e-06	79930.5
910	3.2768e-06	159312
920	3.2768e-06	122404
930	3.2768e-06	150187
940	3.2768e-06	159311
950	3.2768e-06	115116
960	3.2768e-06	158697
970	3.2768e-06	147630
980	3.2768e-06	107480
990	3.2768e-06	128416
1000	3.2768e-06	158402
