state	power	likelihood
260	0.0380204	176238
270	0.0380204	176274
280	0.0380204	176255
290	0.0380204	176387
300	0.0380204	176365
310	0.0380204	176359
320	0.0380204	176480
330	0.0380204	176477
340	0.0380204	176400
350	0.0380204	176439
360	0.0380204	176471
370	0.0380204	176471
380	0.0380204	176483
390	0.0380204	176471
400	0.0380204	176278
410	0.0380204	176427
420	0.0380204	176437
430	0.0380204	176360
440	0.0380204	176387
450	0.0380204	176468
460	0.0380204	176388
470	0.0380204	176368
480	0.0380204	176420
490	0.0380204	176442
500	0.0380204	176339
510	0.0380204	176291
520	0.0380204	176153
530	0.0380204	176150
540	0.0380204	176328
550	0.0380204	176298
560	0.0380204	176296
570	0.0380204	176238
580	0.0380204	176364
590	0.0380204	176288
600	0.0380204	176216
610	0.0380204	176328
620	0.0380204	176357
630	0.0380204	176416
640	0.0380204	176370
650	0.0380204	176343
660	0.0380204	176347
670	0.0380204	176377
680	0.0380204	176382
690	0.0380204	176265
700	0.0380204	176327
710	0.0380204	176250
720	0.0380204	176328
730	0.0380204	176277
740	0.0380204	176346
750	0.0380204	176220
760	0.0380204	176351
770	0.0380204	176377
780	0.0380204	176325
790	0.0380204	176320
800	0.0380204	176276
810	0.0380204	176261
820	0.0380204	176231
830	0.0380204	176236
840	0.0380204	176200
850	0.0380204	176209
860	0.0380204	176238
870	0.0380204	176166
880	0.0380204	176200
890	0.0380204	176234
900	0.0380204	176197
910	0.0380204	176288
920	0.0380204	176283
930	0.0380204	176217
940	0.0380204	176228
950	0.0380204	176317
960	0.0380204	176310
970	0.0380204	176313
980	0.0380204	176244
990	0.0380204	176163
1000	0.0380204	176228
