state	power	likelihood
260	0.37074	147574
270	0.37074	147601
280	0.37074	147649
290	0.37074	147658
300	0.37074	147709
310	0.37074	147747
320	0.37074	147787
330	0.37074	147815
340	0.37074	147835
350	0.37074	147831
360	0.37074	147862
370	0.37074	147884
380	0.37074	147919
390	0.37074	147947
400	0.37074	147959
410	0.37074	147990
420	0.37074	148033
430	0.37074	148057
440	0.37074	148059
450	0.37074	148095
460	0.37074	148116
470	0.37074	148139
480	0.37074	148182
490	0.37074	148202
500	0.37074	148201
510	0.37074	148235
520	0.37074	148264
530	0.37074	148304
540	0.37074	148305
550	0.37074	148330
560	0.37074	148349
570	0.37074	148355
580	0.37074	148399
590	0.37074	148399
600	0.37074	148414
610	0.37074	148440
620	0.37074	148431
630	0.37074	148484
640	0.37074	148500
650	0.37074	148533
660	0.37074	148552
670	0.37074	148575
680	0.37074	148603
690	0.37074	148643
700	0.37074	148666
710	0.37074	148711
720	0.37074	148718
730	0.37074	148748
740	0.37074	148782
750	0.37074	148811
760	0.37074	148814
770	0.37074	148841
780	0.37074	148872
790	0.37074	148910
800	0.37074	148915
810	0.37074	148902
820	0.37074	148934
830	0.37074	148972
840	0.37074	148995
850	0.37074	149019
860	0.37074	149036
870	0.37074	149086
880	0.37074	149079
890	0.37074	149100
900	0.37074	149145
910	0.37074	149178
920	0.37074	149186
930	0.37074	149213
940	0.37074	149227
950	0.37074	149257
960	0.37074	149269
970	0.37074	149268
980	0.37074	149302
990	0.37074	149310
1000	0.37074	149325
