state	power	likelihood
260	7.776e-07	-1.11061e+06
270	7.776e-07	124938
280	7.776e-07	-457492
290	7.776e-07	135352
300	7.776e-07	111568
310	7.776e-07	84631.8
320	7.776e-07	-29464.9
330	7.776e-07	137195
340	7.776e-07	76918
350	7.776e-07	144788
360	7.776e-07	142942
370	7.776e-07	130897
380	7.776e-07	32465.2
390	7.776e-07	78713.4
400	7.776e-07	143075
410	7.776e-07	144801
420	7.776e-07	122299
430	7.776e-07	121002
440	7.776e-07	145574
450	7.776e-07	-126255
460	7.776e-07	138119
470	7.776e-07	144061
480	7.776e-07	118079
490	7.776e-07	143983
500	7.776e-07	145105
510	7.776e-07	97238.5
520	7.776e-07	104618
530	7.776e-07	99798.4
540	7.776e-07	-20095.1
550	7.776e-07	-101590
560	7.776e-07	139853
570	7.776e-07	139590
580	7.776e-07	142783
590	7.776e-07	-224512
600	7.776e-07	89882.7
610	7.776e-07	141285
620	7.776e-07	143070
630	7.776e-07	-1.51087e+06
640	7.776e-07	138770
650	7.776e-07	-232528
660	7.776e-07	24899.6
670	7.776e-07	-23214
680	7.776e-07	-530010
690	7.776e-07	139955
700	7.776e-07	120150
710	7.776e-07	135849
720	7.776e-07	-127618
730	7.776e-07	144163
740	7.776e-07	143641
750	7.776e-07	143760
760	7.776e-07	144428
770	7.776e-07	131998
780	7.776e-07	141958
790	7.776e-07	-227657
800	7.776e-07	8844.74
810	7.776e-07	144097
820	7.776e-07	-681132
830	7.776e-07	142971
840	7.776e-07	144589
850	7.776e-07	100733
860	7.776e-07	-59885.1
870	7.776e-07	77650
880	7.776e-07	144436
890	7.776e-07	112416
900	7.776e-07	79271.2
910	7.776e-07	87225.4
920	7.776e-07	139904
930	7.776e-07	96224.7
940	7.776e-07	130922
950	7.776e-07	-406845
960	7.776e-07	142599
970	7.776e-07	82909.8
980	7.776e-07	145342
990	7.776e-07	134922
1000	7.776e-07	127726
