state	power	likelihood
260	0.00172104	173588
270	0.00172104	173876
280	0.00172104	174006
290	0.00172104	173483
300	0.00172104	173948
310	0.00172104	173901
320	0.00172104	173606
330	0.00172104	173993
340	0.00172104	173914
350	0.00172104	173846
360	0.00172104	174026
370	0.00172104	173991
380	0.00172104	173981
390	0.00172104	173989
400	0.00172104	173620
410	0.00172104	173435
420	0.00172104	173264
430	0.00172104	174100
440	0.00172104	173947
450	0.00172104	173885
460	0.00172104	173568
470	0.00172104	173916
480	0.00172104	174032
490	0.00172104	173721
500	0.00172104	173638
510	0.00172104	174080
520	0.00172104	173805
530	0.00172104	174076
540	0.00172104	173975
550	0.00172104	173939
560	0.00172104	174072
570	0.00172104	173835
580	0.00172104	173862
590	0.00172104	173959
600	0.00172104	174083
610	0.00172104	173745
620	0.00172104	172811
630	0.00172104	173690
640	0.00172104	174023
650	0.00172104	173149
660	0.00172104	173845
670	0.00172104	173782
680	0.00172104	173068
690	0.00172104	173726
700	0.00172104	173849
710	0.00172104	173200
720	0.00172104	173848
730	0.00172104	173811
740	0.00172104	173952
750	0.00172104	173780
760	0.00172104	173184
770	0.00172104	173685
780	0.00172104	173867
790	0.00172104	173781
800	0.00172104	173555
810	0.00172104	173766
820	0.00172104	172730
830	0.00172104	173878
840	0.00172104	173507
850	0.00172104	173798
860	0.00172104	173514
870	0.00172104	173880
880	0.00172104	173604
890	0.00172104	173961
900	0.00172104	173961
910	0.00172104	173863
920	0.00172104	173114
930	0.00172104	173934
940	0.00172104	173836
950	0.00172104	173913
960	0.00172104	173502
970	0.00172104	173881
980	0.00172104	173840
990	0.00172104	173879
1000	0.00172104	173751
