state	power	likelihood
260	0.07776	176377
270	0.07776	176375
280	0.07776	176372
290	0.07776	176400
300	0.07776	176346
310	0.07776	176388
320	0.07776	176353
330	0.07776	176358
340	0.07776	176359
350	0.07776	176348
360	0.07776	176369
370	0.07776	176346
380	0.07776	176380
390	0.07776	176376
400	0.07776	176362
410	0.07776	176371
420	0.07776	176376
430	0.07776	176385
440	0.07776	176390
450	0.07776	176378
460	0.07776	176367
470	0.07776	176333
480	0.07776	176309
490	0.07776	176237
500	0.07776	176282
510	0.07776	176334
520	0.07776	176304
530	0.07776	176294
540	0.07776	176332
550	0.07776	176328
560	0.07776	176359
570	0.07776	176360
580	0.07776	176339
590	0.07776	176327
600	0.07776	176355
610	0.07776	176347
620	0.07776	176354
630	0.07776	176318
640	0.07776	176352
650	0.07776	176357
660	0.07776	176347
670	0.07776	176346
680	0.07776	176328
690	0.07776	176302
700	0.07776	176329
710	0.07776	176230
720	0.07776	176330
730	0.07776	176334
740	0.07776	176338
750	0.07776	176349
760	0.07776	176336
770	0.07776	176366
780	0.07776	176351
790	0.07776	176307
800	0.07776	176356
810	0.07776	176321
820	0.07776	176327
830	0.07776	176346
840	0.07776	176331
850	0.07776	176325
860	0.07776	176348
870	0.07776	176364
880	0.07776	176336
890	0.07776	176342
900	0.07776	176332
910	0.07776	176377
920	0.07776	176349
930	0.07776	176371
940	0.07776	176354
950	0.07776	176334
960	0.07776	176320
970	0.07776	176346
980	0.07776	176349
990	0.07776	176344
1000	0.07776	176356
