state	power	likelihood
260	0.0130691	169488
270	0.0130691	169887
280	0.0130691	169922
290	0.0130691	169712
300	0.0130691	169706
310	0.0130691	169749
320	0.0130691	169923
330	0.0130691	169883
340	0.0130691	169956
350	0.0130691	169959
360	0.0130691	169937
370	0.0130691	169940
380	0.0130691	170189
390	0.0130691	170062
400	0.0130691	170198
410	0.0130691	170241
420	0.0130691	170195
430	0.0130691	170099
440	0.0130691	170184
450	0.0130691	170124
460	0.0130691	170220
470	0.0130691	170423
480	0.0130691	170344
490	0.0130691	170361
500	0.0130691	170503
510	0.0130691	170398
520	0.0130691	170306
530	0.0130691	170181
540	0.0130691	170498
550	0.0130691	170278
560	0.0130691	170513
570	0.0130691	170392
580	0.0130691	170364
590	0.0130691	170519
600	0.0130691	170328
610	0.0130691	170323
620	0.0130691	170358
630	0.0130691	170652
640	0.0130691	170631
650	0.0130691	170651
660	0.0130691	170497
670	0.0130691	170527
680	0.0130691	170665
690	0.0130691	170707
700	0.0130691	170710
710	0.0130691	170696
720	0.0130691	170424
730	0.0130691	170683
740	0.0130691	170733
750	0.0130691	170751
760	0.0130691	170976
770	0.0130691	170866
780	0.0130691	170986
790	0.0130691	170940
800	0.0130691	170876
810	0.0130691	171014
820	0.0130691	171070
830	0.0130691	171172
840	0.0130691	171021
850	0.0130691	170910
860	0.0130691	170970
870	0.0130691	171082
880	0.0130691	171219
890	0.0130691	171272
900	0.0130691	171300
910	0.0130691	171174
920	0.0130691	171133
930	0.0130691	171154
940	0.0130691	171221
950	0.0130691	171183
960	0.0130691	171393
970	0.0130691	171342
980	0.0130691	171355
990	0.0130691	171460
1000	0.0130691	171525
