state	power	likelihood
260	0.0656357	176406
270	0.0656357	176404
280	0.0656357	176413
290	0.0656357	176398
300	0.0656357	176337
310	0.0656357	176336
320	0.0656357	176423
330	0.0656357	176378
340	0.0656357	176393
350	0.0656357	176335
360	0.0656357	176371
370	0.0656357	176278
380	0.0656357	176356
390	0.0656357	176366
400	0.0656357	176371
410	0.0656357	176368
420	0.0656357	176318
430	0.0656357	176361
440	0.0656357	176353
450	0.0656357	176324
460	0.0656357	176358
470	0.0656357	176351
480	0.0656357	176378
490	0.0656357	176334
500	0.0656357	176368
510	0.0656357	176370
520	0.0656357	176360
530	0.0656357	176369
540	0.0656357	176356
550	0.0656357	176349
560	0.0656357	176391
570	0.0656357	176350
580	0.0656357	176393
590	0.0656357	176363
600	0.0656357	176369
610	0.0656357	176364
620	0.0656357	176337
630	0.0656357	176317
640	0.0656357	176387
650	0.0656357	176394
660	0.0656357	176369
670	0.0656357	176384
680	0.0656357	176389
690	0.0656357	176375
700	0.0656357	176368
710	0.0656357	176360
720	0.0656357	176339
730	0.0656357	176359
740	0.0656357	176330
750	0.0656357	176380
760	0.0656357	176372
770	0.0656357	176395
780	0.0656357	176363
790	0.0656357	176332
800	0.0656357	176343
810	0.0656357	176312
820	0.0656357	176348
830	0.0656357	176358
840	0.0656357	176333
850	0.0656357	176326
860	0.0656357	176380
870	0.0656357	176338
880	0.0656357	176358
890	0.0656357	176339
900	0.0656357	176372
910	0.0656357	176379
920	0.0656357	176376
930	0.0656357	176371
940	0.0656357	176330
950	0.0656357	176209
960	0.0656357	176315
970	0.0656357	176255
980	0.0656357	176297
990	0.0656357	176322
1000	0.0656357	176312
