state	power	likelihood
260	0.107374	176381
270	0.107374	176378
280	0.107374	176361
290	0.107374	176333
300	0.107374	176359
310	0.107374	176361
320	0.107374	176382
330	0.107374	176369
340	0.107374	176366
350	0.107374	176374
360	0.107374	176256
370	0.107374	176349
380	0.107374	176334
390	0.107374	176366
400	0.107374	176402
410	0.107374	176367
420	0.107374	176378
430	0.107374	176376
440	0.107374	176405
450	0.107374	176405
460	0.107374	176395
470	0.107374	176364
480	0.107374	176387
490	0.107374	176383
500	0.107374	176367
510	0.107374	176372
520	0.107374	176382
530	0.107374	176387
540	0.107374	176353
550	0.107374	176374
560	0.107374	176356
570	0.107374	176372
580	0.107374	176362
590	0.107374	176359
600	0.107374	176385
610	0.107374	176360
620	0.107374	176327
630	0.107374	176370
640	0.107374	176354
650	0.107374	176369
660	0.107374	176390
670	0.107374	176387
680	0.107374	176384
690	0.107374	176369
700	0.107374	176394
710	0.107374	176379
720	0.107374	176375
730	0.107374	176376
740	0.107374	176360
750	0.107374	176363
760	0.107374	176375
770	0.107374	176398
780	0.107374	176394
790	0.107374	176374
800	0.107374	176375
810	0.107374	176378
820	0.107374	176387
830	0.107374	176380
840	0.107374	176391
850	0.107374	176374
860	0.107374	176372
870	0.107374	176377
880	0.107374	176378
890	0.107374	176361
900	0.107374	176353
910	0.107374	176358
920	0.107374	176382
930	0.107374	176395
940	0.107374	176391
950	0.107374	176400
960	0.107374	176380
970	0.107374	176372
980	0.107374	176406
990	0.107374	176401
1000	0.107374	176385
