state	power	likelihood
260	0.125233	176374
270	0.125233	176344
280	0.125233	176365
290	0.125233	176375
300	0.125233	176378
310	0.125233	176336
320	0.125233	176340
330	0.125233	176351
340	0.125233	176352
350	0.125233	176350
360	0.125233	176369
370	0.125233	176362
380	0.125233	176375
390	0.125233	176372
400	0.125233	176382
410	0.125233	176375
420	0.125233	176336
430	0.125233	176370
440	0.125233	176373
450	0.125233	176356
460	0.125233	176358
470	0.125233	176359
480	0.125233	176346
490	0.125233	176366
500	0.125233	176352
510	0.125233	176359
520	0.125233	176354
530	0.125233	176361
540	0.125233	176356
550	0.125233	176359
560	0.125233	176351
570	0.125233	176333
580	0.125233	176328
590	0.125233	176358
600	0.125233	176363
610	0.125233	176365
620	0.125233	176359
630	0.125233	176352
640	0.125233	176361
650	0.125233	176340
660	0.125233	176364
670	0.125233	176351
680	0.125233	176335
690	0.125233	176368
700	0.125233	176339
710	0.125233	176270
720	0.125233	176319
730	0.125233	176321
740	0.125233	176344
750	0.125233	176365
760	0.125233	176361
770	0.125233	176341
780	0.125233	176354
790	0.125233	176329
800	0.125233	176364
810	0.125233	176357
820	0.125233	176348
830	0.125233	176365
840	0.125233	176369
850	0.125233	176358
860	0.125233	176366
870	0.125233	176353
880	0.125233	176361
890	0.125233	176364
900	0.125233	176375
910	0.125233	176340
920	0.125233	176344
930	0.125233	176375
940	0.125233	176323
950	0.125233	176332
960	0.125233	176336
970	0.125233	176369
980	0.125233	176366
990	0.125233	176371
1000	0.125233	176345
