state	power	likelihood
260	1.024e-07	-1.2317e+06
270	1.024e-07	-70879.3
280	1.024e-07	28319
290	1.024e-07	137797
300	1.024e-07	146242
310	1.024e-07	125606
320	1.024e-07	-1.22861e+06
330	1.024e-07	-123487
340	1.024e-07	146437
350	1.024e-07	146327
360	1.024e-07	130494
370	1.024e-07	146378
380	1.024e-07	-982286
390	1.024e-07	136021
400	1.024e-07	131187
410	1.024e-07	146092
420	1.024e-07	-213693
430	1.024e-07	121246
440	1.024e-07	144167
450	1.024e-07	146938
460	1.024e-07	146815
470	1.024e-07	143485
480	1.024e-07	141769
490	1.024e-07	-2.50497e+07
500	1.024e-07	-846798
510	1.024e-07	145997
520	1.024e-07	-704785
530	1.024e-07	102652
540	1.024e-07	147254
550	1.024e-07	-621482
560	1.024e-07	143831
570	1.024e-07	14864.9
580	1.024e-07	-411826
590	1.024e-07	131279
600	1.024e-07	147987
610	1.024e-07	92050.2
620	1.024e-07	-4075.89
630	1.024e-07	146889
640	1.024e-07	147490
650	1.024e-07	143823
660	1.024e-07	148861
670	1.024e-07	71926.6
680	1.024e-07	148621
690	1.024e-07	146147
700	1.024e-07	149065
710	1.024e-07	107327
720	1.024e-07	-55383.7
730	1.024e-07	147551
740	1.024e-07	135190
750	1.024e-07	149266
760	1.024e-07	143099
770	1.024e-07	149344
780	1.024e-07	-180353
790	1.024e-07	146515
800	1.024e-07	134244
810	1.024e-07	-9.35022e+06
820	1.024e-07	91425
830	1.024e-07	148151
840	1.024e-07	39089.3
850	1.024e-07	76864.5
860	1.024e-07	-116706
870	1.024e-07	-270909
880	1.024e-07	113704
890	1.024e-07	147965
900	1.024e-07	147345
910	1.024e-07	-35443.3
920	1.024e-07	-28075.1
930	1.024e-07	-3670.47
940	1.024e-07	30267.5
950	1.024e-07	150698
960	1.024e-07	150513
970	1.024e-07	150660
980	1.024e-07	145613
990	1.024e-07	11083.1
1000	1.024e-07	147540
