state	power	likelihood
260	0.815373	103470
270	0.815373	103517
280	0.815373	103552
290	0.815373	103611
300	0.815373	103647
310	0.815373	103658
320	0.815373	103681
330	0.815373	103705
340	0.815373	103735
350	0.815373	103787
360	0.815373	103825
370	0.815373	103854
380	0.815373	103863
390	0.815373	103876
400	0.815373	103904
410	0.815373	103926
420	0.815373	103966
430	0.815373	104015
440	0.815373	104053
450	0.815373	104078
460	0.815373	104149
470	0.815373	104147
480	0.815373	104191
490	0.815373	104217
500	0.815373	104289
510	0.815373	104347
520	0.815373	104410
530	0.815373	104435
540	0.815373	104477
550	0.815373	104537
560	0.815373	104589
570	0.815373	104611
580	0.815373	104654
590	0.815373	104721
600	0.815373	104747
610	0.815373	104758
620	0.815373	104823
630	0.815373	104852
640	0.815373	104906
650	0.815373	104956
660	0.815373	104972
670	0.815373	104980
680	0.815373	105018
690	0.815373	105026
700	0.815373	105060
710	0.815373	105099
720	0.815373	105106
730	0.815373	105100
740	0.815373	105141
750	0.815373	105177
760	0.815373	105193
770	0.815373	105240
780	0.815373	105284
790	0.815373	105296
800	0.815373	105328
810	0.815373	105356
820	0.815373	105406
830	0.815373	105456
840	0.815373	105456
850	0.815373	105487
860	0.815373	105565
870	0.815373	105601
880	0.815373	105636
890	0.815373	105660
900	0.815373	105694
910	0.815373	105746
920	0.815373	105779
930	0.815373	105780
940	0.815373	105795
950	0.815373	105826
960	0.815373	105861
970	0.815373	105910
980	0.815373	105951
990	0.815373	105978
1000	0.815373	106030
