state	power	likelihood
260	0.00118814	173763
270	0.00118814	173820
280	0.00118814	173696
290	0.00118814	173857
300	0.00118814	173809
310	0.00118814	173840
320	0.00118814	173553
330	0.00118814	173282
340	0.00118814	173878
350	0.00118814	172369
360	0.00118814	172894
370	0.00118814	173832
380	0.00118814	173861
390	0.00118814	173942
400	0.00118814	173569
410	0.00118814	172754
420	0.00118814	173894
430	0.00118814	173762
440	0.00118814	173907
450	0.00118814	173918
460	0.00118814	173439
470	0.00118814	173735
480	0.00118814	173664
490	0.00118814	173874
500	0.00118814	173992
510	0.00118814	174067
520	0.00118814	173433
530	0.00118814	173657
540	0.00118814	173765
550	0.00118814	173581
560	0.00118814	173803
570	0.00118814	174029
580	0.00118814	174050
590	0.00118814	172565
600	0.00118814	173111
610	0.00118814	173934
620	0.00118814	173817
630	0.00118814	174041
640	0.00118814	173908
650	0.00118814	173987
660	0.00118814	174030
670	0.00118814	173828
680	0.00118814	173865
690	0.00118814	173417
700	0.00118814	173314
710	0.00118814	173484
720	0.00118814	174017
730	0.00118814	173818
740	0.00118814	174006
750	0.00118814	173888
760	0.00118814	173989
770	0.00118814	173723
780	0.00118814	173782
790	0.00118814	173898
800	0.00118814	173694
810	0.00118814	173652
820	0.00118814	173833
830	0.00118814	173305
840	0.00118814	173696
850	0.00118814	173937
860	0.00118814	174052
870	0.00118814	173472
880	0.00118814	174000
890	0.00118814	173661
900	0.00118814	173280
910	0.00118814	172889
920	0.00118814	173487
930	0.00118814	173670
940	0.00118814	173125
950	0.00118814	173813
960	0.00118814	173775
970	0.00118814	173789
980	0.00118814	174001
990	0.00118814	173953
1000	0.00118814	173865
