state	power	likelihood
260	0.03125	176271
270	0.03125	176341
280	0.03125	176263
290	0.03125	176157
300	0.03125	176319
310	0.03125	176446
320	0.03125	176438
330	0.03125	176342
340	0.03125	176420
350	0.03125	176379
360	0.03125	176375
370	0.03125	176256
380	0.03125	176140
390	0.03125	176202
400	0.03125	176064
410	0.03125	176050
420	0.03125	176143
430	0.03125	176287
440	0.03125	176405
450	0.03125	176347
460	0.03125	176117
470	0.03125	176327
480	0.03125	176163
490	0.03125	176159
500	0.03125	176188
510	0.03125	176119
520	0.03125	176219
530	0.03125	176120
540	0.03125	176172
550	0.03125	176091
560	0.03125	176207
570	0.03125	176256
580	0.03125	176175
590	0.03125	176221
600	0.03125	176270
610	0.03125	176396
620	0.03125	176353
630	0.03125	176417
640	0.03125	176449
650	0.03125	176270
660	0.03125	176255
670	0.03125	176239
680	0.03125	176279
690	0.03125	176281
700	0.03125	176152
710	0.03125	176131
720	0.03125	176169
730	0.03125	176323
740	0.03125	176310
750	0.03125	176340
760	0.03125	176346
770	0.03125	176306
780	0.03125	176295
790	0.03125	176191
800	0.03125	176074
810	0.03125	176235
820	0.03125	176265
830	0.03125	176366
840	0.03125	176323
850	0.03125	176352
860	0.03125	176447
870	0.03125	176499
880	0.03125	176387
890	0.03125	176448
900	0.03125	176287
910	0.03125	176173
920	0.03125	176315
930	0.03125	176311
940	0.03125	176129
950	0.03125	176385
960	0.03125	176376
970	0.03125	176359
980	0.03125	176227
990	0.03125	176162
1000	0.03125	176173
