state	power	likelihood
260	0.59049	123008
270	0.59049	123040
280	0.59049	123064
290	0.59049	123094
300	0.59049	123148
310	0.59049	123143
320	0.59049	123196
330	0.59049	123226
340	0.59049	123273
350	0.59049	123297
360	0.59049	123313
370	0.59049	123333
380	0.59049	123366
390	0.59049	123435
400	0.59049	123467
410	0.59049	123502
420	0.59049	123563
430	0.59049	123580
440	0.59049	123604
450	0.59049	123632
460	0.59049	123662
470	0.59049	123675
480	0.59049	123691
490	0.59049	123718
500	0.59049	123745
510	0.59049	123784
520	0.59049	123839
530	0.59049	123865
540	0.59049	123917
550	0.59049	123945
560	0.59049	123978
570	0.59049	123986
580	0.59049	123998
590	0.59049	124000
600	0.59049	124069
610	0.59049	124097
620	0.59049	124141
630	0.59049	124190
640	0.59049	124232
650	0.59049	124272
660	0.59049	124316
670	0.59049	124353
680	0.59049	124379
690	0.59049	124411
700	0.59049	124433
710	0.59049	124468
720	0.59049	124497
730	0.59049	124502
740	0.59049	124538
750	0.59049	124586
760	0.59049	124627
770	0.59049	124648
780	0.59049	124676
790	0.59049	124703
800	0.59049	124741
810	0.59049	124784
820	0.59049	124831
830	0.59049	124854
840	0.59049	124857
850	0.59049	124901
860	0.59049	124904
870	0.59049	124930
880	0.59049	124941
890	0.59049	124988
900	0.59049	125032
910	0.59049	125088
920	0.59049	125104
930	0.59049	125122
940	0.59049	125153
950	0.59049	125198
960	0.59049	125224
970	0.59049	125269
980	0.59049	125294
990	0.59049	125353
1000	0.59049	125387
