state	power	likelihood
260	0.221901	168934
270	0.221901	168999
280	0.221901	169057
290	0.221901	169081
300	0.221901	169116
310	0.221901	169143
320	0.221901	169147
330	0.221901	169195
340	0.221901	169210
350	0.221901	169248
360	0.221901	169291
370	0.221901	169268
380	0.221901	169323
390	0.221901	169352
400	0.221901	169355
410	0.221901	169402
420	0.221901	169389
430	0.221901	169399
440	0.221901	169438
450	0.221901	169495
460	0.221901	169536
470	0.221901	169534
480	0.221901	169548
490	0.221901	169556
500	0.221901	169601
510	0.221901	169636
520	0.221901	169660
530	0.221901	169704
540	0.221901	169742
550	0.221901	169748
560	0.221901	169778
570	0.221901	169818
580	0.221901	169819
590	0.221901	169852
600	0.221901	169876
610	0.221901	169894
620	0.221901	169913
630	0.221901	169948
640	0.221901	169987
650	0.221901	169999
660	0.221901	170021
670	0.221901	170054
680	0.221901	170059
690	0.221901	170086
700	0.221901	170103
710	0.221901	170129
720	0.221901	170194
730	0.221901	170231
740	0.221901	170251
750	0.221901	170260
760	0.221901	170284
770	0.221901	170304
780	0.221901	170307
790	0.221901	170330
800	0.221901	170344
810	0.221901	170325
820	0.221901	170389
830	0.221901	170403
840	0.221901	170434
850	0.221901	170447
860	0.221901	170442
870	0.221901	170480
880	0.221901	170483
890	0.221901	170541
900	0.221901	170573
910	0.221901	170588
920	0.221901	170607
930	0.221901	170602
940	0.221901	170669
950	0.221901	170681
960	0.221901	170717
970	0.221901	170709
980	0.221901	170757
990	0.221901	170790
1000	0.221901	170822
