state	power	likelihood
260	0.0164916	175896
270	0.0164916	175913
280	0.0164916	175917
290	0.0164916	175843
300	0.0164916	175815
310	0.0164916	175873
320	0.0164916	175897
330	0.0164916	175835
340	0.0164916	175792
350	0.0164916	175869
360	0.0164916	175815
370	0.0164916	175803
380	0.0164916	175812
390	0.0164916	175803
400	0.0164916	175766
410	0.0164916	175633
420	0.0164916	175803
430	0.0164916	175789
440	0.0164916	175907
450	0.0164916	175901
460	0.0164916	175845
470	0.0164916	175736
480	0.0164916	176040
490	0.0164916	176081
500	0.0164916	176116
510	0.0164916	176096
520	0.0164916	175792
530	0.0164916	176008
540	0.0164916	176074
550	0.0164916	175911
560	0.0164916	175918
570	0.0164916	175957
580	0.0164916	175971
590	0.0164916	175915
600	0.0164916	176112
610	0.0164916	176080
620	0.0164916	176058
630	0.0164916	176350
640	0.0164916	176343
650	0.0164916	176151
660	0.0164916	175853
670	0.0164916	175821
680	0.0164916	175809
690	0.0164916	175763
700	0.0164916	175785
710	0.0164916	175803
720	0.0164916	175803
730	0.0164916	175788
740	0.0164916	175709
750	0.0164916	175741
760	0.0164916	175724
770	0.0164916	175811
780	0.0164916	175764
790	0.0164916	175763
800	0.0164916	175764
810	0.0164916	175787
820	0.0164916	175796
830	0.0164916	175723
840	0.0164916	175742
850	0.0164916	175683
860	0.0164916	175787
870	0.0164916	175731
880	0.0164916	175774
890	0.0164916	175737
900	0.0164916	175775
910	0.0164916	175729
920	0.0164916	175734
930	0.0164916	175812
940	0.0164916	175790
950	0.0164916	175815
960	0.0164916	175845
970	0.0164916	175805
980	0.0164916	175764
990	0.0164916	175796
1000	0.0164916	175805
