state	power	likelihood
260	1e-05	170807
270	1e-05	170852
280	1e-05	168071
290	1e-05	170402
300	1e-05	170733
310	1e-05	170620
320	1e-05	170644
330	1e-05	170577
340	1e-05	155042
350	1e-05	-36491.3
360	1e-05	141737
370	1e-05	170774
380	1e-05	68202.8
390	1e-05	165550
400	1e-05	164354
410	1e-05	164679
420	1e-05	147949
430	1e-05	166886
440	1e-05	168974
450	1e-05	158004
460	1e-05	165496
470	1e-05	163002
480	1e-05	167999
490	1e-05	166879
500	1e-05	168334
510	1e-05	164549
520	1e-05	158798
530	1e-05	164350
540	1e-05	153780
550	1e-05	167195
560	1e-05	159088
570	1e-05	168703
580	1e-05	166773
590	1e-05	165332
600	1e-05	144731
610	1e-05	168750
620	1e-05	169955
630	1e-05	169825
640	1e-05	169966
650	1e-05	167789
660	1e-05	166642
670	1e-05	152117
680	1e-05	158124
690	1e-05	170291
700	1e-05	158180
710	1e-05	145745
720	1e-05	150976
730	1e-05	164881
740	1e-05	169405
750	1e-05	167494
760	1e-05	113632
770	1e-05	170091
780	1e-05	166022
790	1e-05	164332
800	1e-05	169806
810	1e-05	129673
820	1e-05	165811
830	1e-05	145284
840	1e-05	169844
850	1e-05	164531
860	1e-05	165786
870	1e-05	164438
880	1e-05	169488
890	1e-05	169970
900	1e-05	165783
910	1e-05	53597.1
920	1e-05	167634
930	1e-05	169746
940	1e-05	163221
950	1e-05	169912
960	1e-05	157259
970	1e-05	168722
980	1e-05	167402
990	1e-05	166192
1000	1e-05	169296
