state	power	likelihood
260	0.000188957	173524
270	0.000188957	174533
280	0.000188957	174425
290	0.000188957	174197
300	0.000188957	174526
310	0.000188957	174388
320	0.000188957	173188
330	0.000188957	173790
340	0.000188957	174235
350	0.000188957	151753
360	0.000188957	172215
370	0.000188957	174579
380	0.000188957	174558
390	0.000188957	171922
400	0.000188957	174637
410	0.000188957	174559
420	0.000188957	174500
430	0.000188957	174366
440	0.000188957	174765
450	0.000188957	174555
460	0.000188957	174045
470	0.000188957	174603
480	0.000188957	174673
490	0.000188957	174530
500	0.000188957	173732
510	0.000188957	174713
520	0.000188957	164470
530	0.000188957	174624
540	0.000188957	168928
550	0.000188957	173420
560	0.000188957	173199
570	0.000188957	173269
580	0.000188957	173763
590	0.000188957	174556
600	0.000188957	174557
610	0.000188957	174727
620	0.000188957	165263
630	0.000188957	170270
640	0.000188957	174374
650	0.000188957	174505
660	0.000188957	168528
670	0.000188957	163147
680	0.000188957	170915
690	0.000188957	174610
700	0.000188957	174568
710	0.000188957	174662
720	0.000188957	174767
730	0.000188957	174648
740	0.000188957	174598
750	0.000188957	174728
760	0.000188957	174481
770	0.000188957	169624
780	0.000188957	171109
790	0.000188957	174565
800	0.000188957	174958
810	0.000188957	174809
820	0.000188957	174403
830	0.000188957	174800
840	0.000188957	174687
850	0.000188957	172333
860	0.000188957	174703
870	0.000188957	174693
880	0.000188957	174733
890	0.000188957	174694
900	0.000188957	173144
910	0.000188957	174708
920	0.000188957	174677
930	0.000188957	174650
940	0.000188957	172480
950	0.000188957	174610
960	0.000188957	174802
970	0.000188957	173810
980	0.000188957	169278
990	0.000188957	174796
1000	0.000188957	174698
