state	power	likelihood
260	3.2e-09	140537
270	3.2e-09	140281
280	3.2e-09	140679
290	3.2e-09	140770
300	3.2e-09	140168
310	3.2e-09	140550
320	3.2e-09	72476.4
330	3.2e-09	132926
340	3.2e-09	138240
350	3.2e-09	64479
360	3.2e-09	-631628
370	3.2e-09	-175854
380	3.2e-09	136607
390	3.2e-09	137826
400	3.2e-09	137318
410	3.2e-09	10540.5
420	3.2e-09	136961
430	3.2e-09	132940
440	3.2e-09	137316
450	3.2e-09	56097.8
460	3.2e-09	136039
470	3.2e-09	136899
480	3.2e-09	-97226.6
490	3.2e-09	135346
500	3.2e-09	136998
510	3.2e-09	136820
520	3.2e-09	135632
530	3.2e-09	137006
540	3.2e-09	128129
550	3.2e-09	137016
560	3.2e-09	-63126.5
570	3.2e-09	115447
580	3.2e-09	132617
590	3.2e-09	135847
600	3.2e-09	129538
610	3.2e-09	58732.3
620	3.2e-09	129357
630	3.2e-09	134973
640	3.2e-09	133686
650	3.2e-09	108762
660	3.2e-09	133907
670	3.2e-09	133257
680	3.2e-09	134229
690	3.2e-09	129869
700	3.2e-09	82444.6
710	3.2e-09	25825
720	3.2e-09	133901
730	3.2e-09	133320
740	3.2e-09	133917
750	3.2e-09	-176658
760	3.2e-09	132611
770	3.2e-09	133507
780	3.2e-09	133432
790	3.2e-09	134373
800	3.2e-09	132181
810	3.2e-09	-547818
820	3.2e-09	-158433
830	3.2e-09	-716066
840	3.2e-09	132267
850	3.2e-09	62291
860	3.2e-09	117505
870	3.2e-09	132688
880	3.2e-09	-279226
890	3.2e-09	133182
900	3.2e-09	134467
910	3.2e-09	130907
920	3.2e-09	133545
930	3.2e-09	132757
940	3.2e-09	-181066
950	3.2e-09	134643
960	3.2e-09	31040.4
970	3.2e-09	133581
980	3.2e-09	133441
990	3.2e-09	121907
1000	3.2e-09	92841.2
