state	power	likelihood
260	0.0459165	176112
270	0.0459165	176147
280	0.0459165	176211
290	0.0459165	176263
300	0.0459165	176286
310	0.0459165	176205
320	0.0459165	176308
330	0.0459165	176318
340	0.0459165	176303
350	0.0459165	176326
360	0.0459165	176190
370	0.0459165	176251
380	0.0459165	176177
390	0.0459165	176226
400	0.0459165	176226
410	0.0459165	176243
420	0.0459165	176151
430	0.0459165	176185
440	0.0459165	176201
450	0.0459165	176236
460	0.0459165	176248
470	0.0459165	176224
480	0.0459165	176252
490	0.0459165	176265
500	0.0459165	176197
510	0.0459165	176216
520	0.0459165	176229
530	0.0459165	176191
540	0.0459165	176229
550	0.0459165	176355
560	0.0459165	176244
570	0.0459165	176304
580	0.0459165	176303
590	0.0459165	176354
600	0.0459165	176335
610	0.0459165	176364
620	0.0459165	176291
630	0.0459165	176293
640	0.0459165	176303
650	0.0459165	176310
660	0.0459165	176311
670	0.0459165	176317
680	0.0459165	176297
690	0.0459165	176287
700	0.0459165	176212
710	0.0459165	176298
720	0.0459165	176281
730	0.0459165	176251
740	0.0459165	176238
750	0.0459165	176245
760	0.0459165	176202
770	0.0459165	176214
780	0.0459165	176287
790	0.0459165	176233
800	0.0459165	176247
810	0.0459165	176176
820	0.0459165	176224
830	0.0459165	176276
840	0.0459165	176231
850	0.0459165	176305
860	0.0459165	176212
870	0.0459165	176265
880	0.0459165	176356
890	0.0459165	176327
900	0.0459165	176351
910	0.0459165	176383
920	0.0459165	176313
930	0.0459165	176366
940	0.0459165	176383
950	0.0459165	176321
960	0.0459165	176394
970	0.0459165	176376
980	0.0459165	176389
990	0.0459165	176376
1000	0.0459165	176371
