state	power	likelihood
260	0.37074	4319.37
270	0.37074	4323.51
280	0.37074	4305.46
290	0.37074	4308.54
300	0.37074	4313.62
310	0.37074	4319.18
320	0.37074	4300.45
330	0.37074	4291.02
340	0.37074	4290.69
350	0.37074	4331.44
360	0.37074	4344.3
370	0.37074	4336.29
380	0.37074	4338.94
390	0.37074	4343.75
400	0.37074	4337.22
410	0.37074	4333.63
420	0.37074	4321.13
430	0.37074	4295.89
440	0.37074	4290
450	0.37074	4309.84
460	0.37074	4306.06
470	0.37074	4301.94
480	0.37074	4297.83
490	0.37074	4295.91
500	0.37074	4328.06
510	0.37074	4341.16
520	0.37074	4323.52
530	0.37074	4270.49
540	0.37074	4302.09
550	0.37074	4280.13
560	0.37074	4294.94
570	0.37074	4296.04
580	0.37074	4295.56
590	0.37074	4287.73
600	0.37074	4302.3
610	0.37074	4304.63
620	0.37074	4311.53
630	0.37074	4298.2
640	0.37074	4314.36
650	0.37074	4299.59
660	0.37074	4274.92
670	0.37074	4275.36
680	0.37074	4295.32
690	0.37074	4262.33
700	0.37074	4292.3
710	0.37074	4266.66
720	0.37074	4255.5
730	0.37074	4278.97
740	0.37074	4277.86
750	0.37074	4283.45
760	0.37074	4296.39
770	0.37074	4287.39
780	0.37074	4290.57
790	0.37074	4303.86
800	0.37074	4305.55
810	0.37074	4300.79
820	0.37074	4302.58
830	0.37074	4315.1
840	0.37074	4317.41
850	0.37074	4326.46
860	0.37074	4329.55
870	0.37074	4364.7
880	0.37074	4331.09
890	0.37074	4343.6
900	0.37074	4341.76
910	0.37074	4351.32
920	0.37074	4355.96
930	0.37074	4343.94
940	0.37074	4340.78
950	0.37074	4346.34
960	0.37074	4339.26
970	0.37074	4348.68
980	0.37074	4338.83
990	0.37074	4334.39
1000	0.37074	4344.83
