state	power	likelihood
260	0.470427	4411.04
270	0.470427	4418.7
280	0.470427	4433.06
290	0.470427	4411.62
300	0.470427	4412.17
310	0.470427	4417
320	0.470427	4413.36
330	0.470427	4425.35
340	0.470427	4418.48
350	0.470427	4420.34
360	0.470427	4403.44
370	0.470427	4424
380	0.470427	4405.13
390	0.470427	4381.88
400	0.470427	4370.94
410	0.470427	4378.13
420	0.470427	4375.26
430	0.470427	4391.61
440	0.470427	4376.01
450	0.470427	4363.13
460	0.470427	4366.06
470	0.470427	4355.77
480	0.470427	4366.23
490	0.470427	4370.9
500	0.470427	4378.31
510	0.470427	4394.02
520	0.470427	4389.05
530	0.470427	4402.37
540	0.470427	4405.37
550	0.470427	4430.48
560	0.470427	4388.31
570	0.470427	4356.4
580	0.470427	4376.94
590	0.470427	4384.8
600	0.470427	4381.76
610	0.470427	4370.31
620	0.470427	4382.51
630	0.470427	4386.22
640	0.470427	4368.16
650	0.470427	4381.27
660	0.470427	4357.01
670	0.470427	4392.19
680	0.470427	4407.05
690	0.470427	4408.01
700	0.470427	4415.02
710	0.470427	4407.04
720	0.470427	4419.49
730	0.470427	4444.46
740	0.470427	4428.41
750	0.470427	4455.73
760	0.470427	4455.53
770	0.470427	4447.99
780	0.470427	4468.33
790	0.470427	4448.99
800	0.470427	4459.57
810	0.470427	4463.06
820	0.470427	4448.53
830	0.470427	4443.76
840	0.470427	4430.31
850	0.470427	4417.32
860	0.470427	4434.97
870	0.470427	4433
880	0.470427	4431.54
890	0.470427	4428.84
900	0.470427	4433.27
910	0.470427	4440.6
920	0.470427	4454.46
930	0.470427	4443
940	0.470427	4424.72
950	0.470427	4447.76
960	0.470427	4432.6
970	0.470427	4468.49
980	0.470427	4457.4
990	0.470427	4464.52
1000	0.470427	4467.66
