state	power	likelihood
260	0.288717	4097.7
270	0.288717	4100.85
280	0.288717	4087.79
290	0.288717	4053.92
300	0.288717	4036.67
310	0.288717	4033.73
320	0.288717	4037.78
330	0.288717	4026.48
340	0.288717	4027.61
350	0.288717	4039.94
360	0.288717	4063.91
370	0.288717	4056.92
380	0.288717	4077.08
390	0.288717	4115.89
400	0.288717	4114.54
410	0.288717	4098.38
420	0.288717	4110.98
430	0.288717	4126.28
440	0.288717	4126.37
450	0.288717	4109.14
460	0.288717	4135.21
470	0.288717	4116.13
480	0.288717	4137.17
490	0.288717	4161.79
500	0.288717	4147.87
510	0.288717	4099.91
520	0.288717	4120.65
530	0.288717	4150.38
540	0.288717	4131.73
550	0.288717	4114.04
560	0.288717	4135.64
570	0.288717	4121.2
580	0.288717	4149.35
590	0.288717	4115.62
600	0.288717	4106.33
610	0.288717	4113.89
620	0.288717	4110.04
630	0.288717	4123.01
640	0.288717	4127.31
650	0.288717	4158.72
660	0.288717	4154.86
670	0.288717	4134.96
680	0.288717	4111.44
690	0.288717	4101.82
700	0.288717	4117.83
710	0.288717	4136.3
720	0.288717	4140.92
730	0.288717	4131.09
740	0.288717	4110.25
750	0.288717	4122.9
760	0.288717	4080.07
770	0.288717	4097.82
780	0.288717	4046.7
790	0.288717	4037.5
800	0.288717	4036.65
810	0.288717	4051.23
820	0.288717	4017.05
830	0.288717	3978.94
840	0.288717	3955.06
850	0.288717	3950.65
860	0.288717	3963.67
870	0.288717	3978.84
880	0.288717	4012.11
890	0.288717	4003.91
900	0.288717	4024.66
910	0.288717	4060.3
920	0.288717	4064.42
930	0.288717	4086.02
940	0.288717	4040.93
950	0.288717	4053.65
960	0.288717	4040.64
970	0.288717	4018.93
980	0.288717	4008.16
990	0.288717	4013.49
1000	0.288717	4035.75
