state	power	likelihood
260	0.0380204	2425.26
270	0.0380204	2545.17
280	0.0380204	2522.02
290	0.0380204	2439.37
300	0.0380204	2382.87
310	0.0380204	2436.71
320	0.0380204	2516.3
330	0.0380204	2536.42
340	0.0380204	2366.36
350	0.0380204	2396.56
360	0.0380204	2253.62
370	0.0380204	2288.11
380	0.0380204	2423.13
390	0.0380204	2381.36
400	0.0380204	2345.17
410	0.0380204	2334.31
420	0.0380204	2249.84
430	0.0380204	2334.45
440	0.0380204	2361.53
450	0.0380204	2451.89
460	0.0380204	2258.37
470	0.0380204	2370.03
480	0.0380204	2422.3
490	0.0380204	2397.42
500	0.0380204	2436.42
510	0.0380204	2376.21
520	0.0380204	2405.78
530	0.0380204	2471.72
540	0.0380204	2477.61
550	0.0380204	2472.93
560	0.0380204	2453.85
570	0.0380204	2502.32
580	0.0380204	2519.52
590	0.0380204	2496.41
600	0.0380204	2554.26
610	0.0380204	2555.41
620	0.0380204	2543.85
630	0.0380204	2444.71
640	0.0380204	2494.19
650	0.0380204	2570.06
660	0.0380204	2435.34
670	0.0380204	2397
680	0.0380204	2301.8
690	0.0380204	2416.42
700	0.0380204	2481.06
710	0.0380204	2436
720	0.0380204	2540.77
730	0.0380204	2592.07
740	0.0380204	2600.99
750	0.0380204	2564.31
760	0.0380204	2590.47
770	0.0380204	2446.44
780	0.0380204	2495.64
790	0.0380204	2568.7
800	0.0380204	2458.98
810	0.0380204	2496.28
820	0.0380204	2500.46
830	0.0380204	2373.49
840	0.0380204	2465.94
850	0.0380204	2391.12
860	0.0380204	2436.49
870	0.0380204	2531.65
880	0.0380204	2423.05
890	0.0380204	2350.25
900	0.0380204	2309.55
910	0.0380204	2463.45
920	0.0380204	2421.91
930	0.0380204	2515.42
940	0.0380204	2577.79
950	0.0380204	2560.89
960	0.0380204	2574.16
970	0.0380204	2411.39
980	0.0380204	2488.45
990	0.0380204	2497.56
1000	0.0380204	2619.63
