state	power	likelihood
260	0.0130691	2056.31
270	0.0130691	2336.46
280	0.0130691	2168.53
290	0.0130691	2163.45
300	0.0130691	2231.43
310	0.0130691	2062.9
320	0.0130691	2212.97
330	0.0130691	2309.27
340	0.0130691	2068.45
350	0.0130691	1880.18
360	0.0130691	1760.56
370	0.0130691	2116.99
380	0.0130691	1888.2
390	0.0130691	1951.82
400	0.0130691	1925.14
410	0.0130691	1952.79
420	0.0130691	2052.8
430	0.0130691	1995.06
440	0.0130691	1907.87
450	0.0130691	1816.3
460	0.0130691	1619.38
470	0.0130691	1824.42
480	0.0130691	2000.23
490	0.0130691	1983.74
500	0.0130691	1870.45
510	0.0130691	1631
520	0.0130691	1958.17
530	0.0130691	2186.55
540	0.0130691	2059.13
550	0.0130691	2033.26
560	0.0130691	2120.92
570	0.0130691	1943.67
580	0.0130691	2030.14
590	0.0130691	1900.94
600	0.0130691	1888.75
610	0.0130691	2128.96
620	0.0130691	2017.73
630	0.0130691	1962.12
640	0.0130691	2077.19
650	0.0130691	2169.9
660	0.0130691	2041.2
670	0.0130691	2000.76
680	0.0130691	2076.16
690	0.0130691	2164.43
700	0.0130691	2023.61
710	0.0130691	1957.72
720	0.0130691	2143.61
730	0.0130691	2119.07
740	0.0130691	2346.9
750	0.0130691	2271.57
760	0.0130691	2127.6
770	0.0130691	1912.46
780	0.0130691	1873.64
790	0.0130691	1821.14
800	0.0130691	1685.14
810	0.0130691	2258.11
820	0.0130691	2024.8
830	0.0130691	2022.04
840	0.0130691	2038.66
850	0.0130691	1618.88
860	0.0130691	1795.81
870	0.0130691	2027.05
880	0.0130691	2282.27
890	0.0130691	2186.28
900	0.0130691	1877.58
910	0.0130691	2113.35
920	0.0130691	2214.42
930	0.0130691	2360.36
940	0.0130691	2339.39
950	0.0130691	2362.39
960	0.0130691	2276.93
970	0.0130691	2214.11
980	0.0130691	2135.58
990	0.0130691	2257.54
1000	0.0130691	2144.53
