state	power	likelihood
260	0.221901	3851.99
270	0.221901	3803.91
280	0.221901	3854.79
290	0.221901	3826.08
300	0.221901	3825.67
310	0.221901	3862.03
320	0.221901	3869.09
330	0.221901	3857.22
340	0.221901	3873.33
350	0.221901	3870.95
360	0.221901	3875.15
370	0.221901	3865.27
380	0.221901	3874.92
390	0.221901	3872.99
400	0.221901	3821.92
410	0.221901	3787.13
420	0.221901	3862.62
430	0.221901	3857.61
440	0.221901	3865.07
450	0.221901	3879.92
460	0.221901	3862.95
470	0.221901	3893.35
480	0.221901	3891.03
490	0.221901	3902.82
500	0.221901	3850.42
510	0.221901	3816.41
520	0.221901	3890.19
530	0.221901	3900.88
540	0.221901	3897.07
550	0.221901	3882.79
560	0.221901	3888.28
570	0.221901	3921.62
580	0.221901	3921.76
590	0.221901	3898.43
600	0.221901	3896.81
610	0.221901	3888.84
620	0.221901	3874.51
630	0.221901	3882.37
640	0.221901	3885.18
650	0.221901	3835.98
660	0.221901	3843.31
670	0.221901	3865.21
680	0.221901	3894.2
690	0.221901	3848.23
700	0.221901	3881.36
710	0.221901	3842.27
720	0.221901	3885.69
730	0.221901	3896.15
740	0.221901	3901
750	0.221901	3877.16
760	0.221901	3907.4
770	0.221901	3904.98
780	0.221901	3879.23
790	0.221901	3880.59
800	0.221901	3892.87
810	0.221901	3890.68
820	0.221901	3895.77
830	0.221901	3966.19
840	0.221901	3984.71
850	0.221901	3961.25
860	0.221901	3985.17
870	0.221901	3950.53
880	0.221901	3961.75
890	0.221901	3959.27
900	0.221901	3883.97
910	0.221901	3893.19
920	0.221901	3871.49
930	0.221901	3872.84
940	0.221901	3891.17
950	0.221901	3846.51
960	0.221901	3865.17
970	0.221901	3895.46
980	0.221901	3855.34
990	0.221901	3907.99
1000	0.221901	3920.69
