Iteration	Posterior	Likelihood	Prior	sigma
0	1025.634	1169.117	-143.4838	0.1740225
100	131.6618	348.7417	-217.0799	0.5230991
200	149.751	385.996	-236.245	0.2580457
300	254.4522	773.5384	-519.0863	0.3998492
400	1319.018	1479.34	-160.3221	0.2481157
500	2016.731	2127.436	-110.7054	0.1452924
600	1396.041	1463.069	-67.02772	0.2686539
700	1541.355	1544.454	-3.09889	0.1537375
800	1876.887	1926.349	-49.46194	0.1625456
900	1744.371	1633.21	111.1609	0.1905402
1000	1361.592	1314.163	47.42905	0.2527364
