Iteration	Posterior	Likelihood	Prior	sigma
0	4815.702	4700.518	115.1841	0.05749366
100	4861.554	4682.313	179.2418	0.0603979
200	4960.512	4684.645	275.8672	0.06160167
300	4889.985	4665.126	224.8588	0.05982431
400	4911.076	4666.803	244.2737	0.05888297
500	5073.662	4663.201	410.4601	0.0587236
600	4997.309	4650.572	346.7372	0.06116309
700	4922.759	4663.746	259.013	0.05890875
800	5007.612	4655.99	351.6224	0.056616
900	5013.656	4660.323	353.3331	0.05679184
1000	4956.997	4655.778	301.2186	0.05665716
