state	power	likelihood
260	0.125233	3228.18
270	0.125233	3258.26
280	0.125233	3248.84
290	0.125233	3145.93
300	0.125233	3128.12
310	0.125233	3126.81
320	0.125233	3128.98
330	0.125233	3179.7
340	0.125233	3187.03
350	0.125233	3165.26
360	0.125233	3168.38
370	0.125233	3185.21
380	0.125233	3141.26
390	0.125233	3160.11
400	0.125233	3127.45
410	0.125233	3165.95
420	0.125233	3139.59
430	0.125233	3159.94
440	0.125233	3095.63
450	0.125233	3110.6
460	0.125233	3080.16
470	0.125233	3041.56
480	0.125233	3050.06
490	0.125233	3111.62
500	0.125233	3111.51
510	0.125233	3155.88
520	0.125233	3199.97
530	0.125233	3159.67
540	0.125233	3135.35
550	0.125233	3112.85
560	0.125233	2986.32
570	0.125233	3020.59
580	0.125233	3164.01
590	0.125233	3157.28
600	0.125233	3117.98
610	0.125233	3176.47
620	0.125233	3150.9
630	0.125233	3148.5
640	0.125233	3210.35
650	0.125233	3172.86
660	0.125233	3148.09
670	0.125233	3159.12
680	0.125233	3145.25
690	0.125233	3116.71
700	0.125233	3165.49
710	0.125233	3121.97
720	0.125233	3177.16
730	0.125233	3107.94
740	0.125233	3108.7
750	0.125233	3106.55
760	0.125233	3083.64
770	0.125233	3100.43
780	0.125233	3117.79
790	0.125233	3193.65
800	0.125233	3100.87
810	0.125233	3114.08
820	0.125233	3135.86
830	0.125233	3079.84
840	0.125233	3144.47
850	0.125233	3152.1
860	0.125233	3081.34
870	0.125233	3159.28
880	0.125233	3073.61
890	0.125233	3095.71
900	0.125233	3077.25
910	0.125233	3054.09
920	0.125233	3049.72
930	0.125233	3169.39
940	0.125233	3179.8
950	0.125233	3194.58
960	0.125233	3169.91
970	0.125233	3101.92
980	0.125233	3214.47
990	0.125233	3204.97
1000	0.125233	3252.47
