Iteration	Posterior	Likelihood	Prior	sigma
0	2118.706	2313.007	-194.3014	0.1073181
100	1852.786	1977.84	-125.054	0.175018
200	2007.063	2043.143	-36.07969	0.1594151
300	1516.377	1821.406	-305.0291	0.1401722
400	2258.228	2462.572	-204.3435	0.1209335
500	2119.514	2201.925	-82.41167	0.1399639
600	1706.556	1824.707	-118.1509	0.195064
700	1803.008	2059.921	-256.9132	0.1523156
800	2058.461	2252.463	-194.0015	0.1271213
900	2084.342	2283.268	-198.9253	0.130745
1000	1959.972	1987.544	-27.57256	0.1341105
