state	power	likelihood
260	0.193492	3840.58
270	0.193492	3888.97
280	0.193492	3919.84
290	0.193492	3884.44
300	0.193492	3879.5
310	0.193492	3847.02
320	0.193492	3844.82
330	0.193492	3818.97
340	0.193492	3842.28
350	0.193492	3811.68
360	0.193492	3837.87
370	0.193492	3896.98
380	0.193492	3845.92
390	0.193492	3789.91
400	0.193492	3810.55
410	0.193492	3805.5
420	0.193492	3777.46
430	0.193492	3748.78
440	0.193492	3695.82
450	0.193492	3707.84
460	0.193492	3772.83
470	0.193492	3747.58
480	0.193492	3722.64
490	0.193492	3751.76
500	0.193492	3748.68
510	0.193492	3728.55
520	0.193492	3731.23
530	0.193492	3635.01
540	0.193492	3687.44
550	0.193492	3698.54
560	0.193492	3704.38
570	0.193492	3728.51
580	0.193492	3728.49
590	0.193492	3667.39
600	0.193492	3648.8
610	0.193492	3699.86
620	0.193492	3679.38
630	0.193492	3722.8
640	0.193492	3743.74
650	0.193492	3778.6
660	0.193492	3808.63
670	0.193492	3789.01
680	0.193492	3791.61
690	0.193492	3814.11
700	0.193492	3767.89
710	0.193492	3757.39
720	0.193492	3720.6
730	0.193492	3708.52
740	0.193492	3713.62
750	0.193492	3739.9
760	0.193492	3780.57
770	0.193492	3784.17
780	0.193492	3767.9
790	0.193492	3779.41
800	0.193492	3773.95
810	0.193492	3774.69
820	0.193492	3745.64
830	0.193492	3775.11
840	0.193492	3749.67
850	0.193492	3821.45
860	0.193492	3765.84
870	0.193492	3757.36
880	0.193492	3775.54
890	0.193492	3804.46
900	0.193492	3794.47
910	0.193492	3809.7
920	0.193492	3818.19
930	0.193492	3789.55
940	0.193492	3790.21
950	0.193492	3729.53
960	0.193492	3750.33
970	0.193492	3774.12
980	0.193492	3732.33
990	0.193492	3668.22
1000	0.193492	3716.38
