Iteration	Posterior	Likelihood	Prior	sigma
0	4689.22	4616.949	72.27108	0.05560226
100	4629.6	4590.443	39.15707	0.06038807
200	4708.614	4629.143	79.47162	0.05587719
300	4744.795	4625.117	119.6781	0.05612928
400	4691.665	4648.406	43.25925	0.05702064
500	4779.119	4670.009	109.11	0.05796293
600	4879.051	4667.182	211.8684	0.05744249
700	4831.143	4665.362	165.7808	0.05764472
800	4800.89	4644.162	156.7278	0.0580299
900	4737.01	4629.596	107.4141	0.05831748
1000	4778.848	4683.414	95.43359	0.06049956
