Iteration	Posterior	Likelihood	Prior	sigma
0	2004.239	1939.195	65.04454	0.1708895
100	2158.674	2040.864	117.8106	0.134798
200	1910.59	1921.074	-10.48335	0.1718886
300	1898.544	1928.77	-30.22607	0.1666478
400	2265.293	2263.449	1.843963	0.1404287
500	1854.135	1883.817	-29.68225	0.1067256
600	2097.568	2232.719	-135.1502	0.1051869
700	1519.256	1810.118	-290.8619	0.1423723
800	1738.353	1991.795	-253.4416	0.1390867
900	1208.331	1343.338	-135.007	0.1341658
1000	1645.367	1835.341	-189.9742	0.1748186
