state	power	likelihood
260	0.32768	4139.91
270	0.32768	4156.71
280	0.32768	4163.82
290	0.32768	4161.35
300	0.32768	4165.83
310	0.32768	4168.49
320	0.32768	4183.64
330	0.32768	4202.22
340	0.32768	4198.11
350	0.32768	4236.4
360	0.32768	4235.32
370	0.32768	4217.21
380	0.32768	4211.63
390	0.32768	4205.1
400	0.32768	4204.75
410	0.32768	4201
420	0.32768	4201.65
430	0.32768	4209.89
440	0.32768	4202.35
450	0.32768	4212.91
460	0.32768	4217.04
470	0.32768	4212.87
480	0.32768	4184.13
490	0.32768	4181.35
500	0.32768	4185.56
510	0.32768	4198.92
520	0.32768	4186.98
530	0.32768	4135.95
540	0.32768	4146.85
550	0.32768	4134.07
560	0.32768	4144.4
570	0.32768	4164
580	0.32768	4171.93
590	0.32768	4185.88
600	0.32768	4142.34
610	0.32768	4092.26
620	0.32768	4149.68
630	0.32768	4119.61
640	0.32768	4136.43
650	0.32768	4156.8
660	0.32768	4124.92
670	0.32768	4168.53
680	0.32768	4168.89
690	0.32768	4177.1
700	0.32768	4133.68
710	0.32768	4142.29
720	0.32768	4117.46
730	0.32768	4147.1
740	0.32768	4130.83
750	0.32768	4146.47
760	0.32768	4144.69
770	0.32768	4151.68
780	0.32768	4123.01
790	0.32768	4148.37
800	0.32768	4144.18
810	0.32768	4148.26
820	0.32768	4187.56
830	0.32768	4146.09
840	0.32768	4168.19
850	0.32768	4160.01
860	0.32768	4148.95
870	0.32768	4144.98
880	0.32768	4139.43
890	0.32768	4162.87
900	0.32768	4205.41
910	0.32768	4201.37
920	0.32768	4217.97
930	0.32768	4207.03
940	0.32768	4197.49
950	0.32768	4188.85
960	0.32768	4176.38
970	0.32768	4193.47
980	0.32768	4174.98
990	0.32768	4168.3
1000	0.32768	4139.11
