Iteration	Posterior	Likelihood	Prior	sigma
0	1668.984	1537.672	131.3117	0.2156409
100	279.4298	14.45258	264.9772	0.53077
200	1286.497	1082.265	204.2321	0.2858068
300	1893.282	1776.683	116.5994	0.106436
400	1519.408	1355.589	163.8183	0.1106186
500	976.4152	850.3183	126.0969	0.3680044
600	1774.672	1699.759	74.91273	0.161232
700	1492.353	1323.343	169.0103	0.1548618
800	782.7826	745.8376	36.94495	0.3541289
900	212.5922	190.2342	22.35804	0.5425243
1000	1815.644	1971.858	-156.2146	0.1178561
