Iteration	Posterior	Likelihood	Prior	sigma
0	3377.361	3408.285	-30.92388	0.06837745
100	3170.139	3332.41	-162.2716	0.07260951
200	3531.026	3454.9	76.12607	0.066778
300	3648.699	3590.9	57.79805	0.06662327
400	3594.025	3510.646	83.37933	0.06863674
500	3507.556	3550.87	-43.3141	0.06909156
600	3441.68	3537.229	-95.54945	0.06461128
700	3504.314	3457.74	46.57424	0.07095224
800	3531.484	3391.205	140.279	0.07520378
900	3647.723	3438.686	209.0379	0.06550727
1000	3553.781	3482.648	71.13318	0.07185969
