state	power	likelihood
260	0.0550732	2645.22
270	0.0550732	2678.5
280	0.0550732	2589.5
290	0.0550732	2616.54
300	0.0550732	2448.28
310	0.0550732	2584
320	0.0550732	2841.81
330	0.0550732	2744.93
340	0.0550732	2681.7
350	0.0550732	2761.32
360	0.0550732	2687
370	0.0550732	2635.69
380	0.0550732	2737.87
390	0.0550732	2627.6
400	0.0550732	2503.59
410	0.0550732	2506.74
420	0.0550732	2577.04
430	0.0550732	2668.09
440	0.0550732	2704.05
450	0.0550732	2689.92
460	0.0550732	2713.2
470	0.0550732	2660.28
480	0.0550732	2588.23
490	0.0550732	2551.9
500	0.0550732	2609.35
510	0.0550732	2479.46
520	0.0550732	2561.33
530	0.0550732	2449.75
540	0.0550732	2537.43
550	0.0550732	2514.08
560	0.0550732	2454.86
570	0.0550732	2459.59
580	0.0550732	2427.02
590	0.0550732	2456.69
600	0.0550732	2356.12
610	0.0550732	2470.97
620	0.0550732	2484.73
630	0.0550732	2439.99
640	0.0550732	2367.53
650	0.0550732	2364.32
660	0.0550732	2549.96
670	0.0550732	2460.09
680	0.0550732	2508.57
690	0.0550732	2508.33
700	0.0550732	2516.94
710	0.0550732	2579.4
720	0.0550732	2480.71
730	0.0550732	2490.45
740	0.0550732	2394.5
750	0.0550732	2458.41
760	0.0550732	2427.24
770	0.0550732	2422.47
780	0.0550732	2605.73
790	0.0550732	2579.74
800	0.0550732	2609.61
810	0.0550732	2667.65
820	0.0550732	2674.17
830	0.0550732	2734.39
840	0.0550732	2614.55
850	0.0550732	2769.26
860	0.0550732	2673.74
870	0.0550732	2600.95
880	0.0550732	2478.13
890	0.0550732	2561.12
900	0.0550732	2554.48
910	0.0550732	2624.05
920	0.0550732	2669.78
930	0.0550732	2600.78
940	0.0550732	2464.76
950	0.0550732	2544.51
960	0.0550732	2475.46
970	0.0550732	2459.83
980	0.0550732	2474.86
990	0.0550732	2472.22
1000	0.0550732	2534.37
