state	power	likelihood
260	0.0656357	2800.77
270	0.0656357	2807.76
280	0.0656357	2789.75
290	0.0656357	2770.86
300	0.0656357	2743.88
310	0.0656357	2883.63
320	0.0656357	2846.28
330	0.0656357	2737.07
340	0.0656357	2715.14
350	0.0656357	2797.76
360	0.0656357	2729.89
370	0.0656357	2734.93
380	0.0656357	2722.62
390	0.0656357	2633.13
400	0.0656357	2550.05
410	0.0656357	2607.82
420	0.0656357	2622.18
430	0.0656357	2628.72
440	0.0656357	2584.93
450	0.0656357	2548.22
460	0.0656357	2482.01
470	0.0656357	2406.2
480	0.0656357	2486.6
490	0.0656357	2410
500	0.0656357	2498.83
510	0.0656357	2525.09
520	0.0656357	2510.05
530	0.0656357	2475
540	0.0656357	2592.94
550	0.0656357	2609.4
560	0.0656357	2618.71
570	0.0656357	2572.68
580	0.0656357	2565.75
590	0.0656357	2622.97
600	0.0656357	2649.34
610	0.0656357	2629.96
620	0.0656357	2646.73
630	0.0656357	2727.63
640	0.0656357	2789.24
650	0.0656357	2658.1
660	0.0656357	2792.78
670	0.0656357	2643.01
680	0.0656357	2646.1
690	0.0656357	2652.4
700	0.0656357	2531.4
710	0.0656357	2543
720	0.0656357	2506.39
730	0.0656357	2491.07
740	0.0656357	2616.35
750	0.0656357	2735.86
760	0.0656357	2700.59
770	0.0656357	2661.56
780	0.0656357	2639.18
790	0.0656357	2543.2
800	0.0656357	2648.85
810	0.0656357	2635.39
820	0.0656357	2666.63
830	0.0656357	2648.09
840	0.0656357	2638.35
850	0.0656357	2684.42
860	0.0656357	2719.63
870	0.0656357	2677.48
880	0.0656357	2753.32
890	0.0656357	2760.83
900	0.0656357	2721.95
910	0.0656357	2741.82
920	0.0656357	2579.56
930	0.0656357	2587.74
940	0.0656357	2641.66
950	0.0656357	2612.64
960	0.0656357	2602.32
970	0.0656357	2624.49
980	0.0656357	2647.96
990	0.0656357	2675.99
1000	0.0656357	2725.03
