Iteration	Posterior	Likelihood	Prior	sigma
0	2171.482	1770.006	401.476	0.1428042
100	2114.994	1861.727	253.2675	0.1657682
200	1974.466	1841.622	132.8437	0.140147
300	2275.745	2203.327	72.41815	0.1276085
400	2157.007	1889.761	267.2457	0.1487245
500	2367.793	2162.994	204.7993	0.126308
600	1546.046	1438.636	107.4103	0.2053445
700	1802.621	1974.595	-171.9748	0.1301245
800	1987.512	2147.259	-159.7469	0.1311399
900	1680.848	2085.505	-404.6577	0.1225523
1000	1536.148	1883.998	-347.8501	0.1710771
