Iteration	Posterior	Likelihood	Prior	sigma
0	264.528	357.7314	-93.20342	0.500966
100	-4138.51	-4143.896	5.385409	4.899422
200	-1755.603	-1848.31	92.70729	0.0623277
300	1601.293	1370.677	230.6158	0.1995459
400	450.0952	128.2276	321.8675	0.4947114
500	-1192.528	-1583.71	391.1812	0.09846878
600	-2390.699	-2674.101	283.4012	2.276014
700	162.3554	-59.44828	221.8037	0.6786031
800	-8933.707	-9159.076	225.3695	58.22448
900	-9308.804	-9488.166	179.3621	72.68749
1000	-5717.378	-5822.322	104.9438	10.7675
