Iteration	Posterior	Likelihood	Prior	sigma
0	2349.694	1628.381	721.3131	0.2030962
100	-949.1143	-1853.586	904.4718	1.524497
200	963.18	99.24622	863.9337	0.61324
300	2053.835	1217.206	836.6288	0.2119595
400	1199.109	482.1856	716.9234	0.3822133
500	-6184.167	-6882.551	698.3839	18.99327
600	-4113.98	-4821.196	707.2158	6.860621
700	1943.602	1222.718	720.8846	0.1179837
800	-2654.786	-3280.38	625.5937	3.212659
900	1123.685	654.5355	469.1498	0.4021651
1000	-748.6855	-1144.103	395.4176	0.1017978
