Iteration	Posterior	Likelihood	Prior	sigma
0	3857.697	3738.363	119.3334	0.05932693
100	3846.096	3640.745	205.351	0.06482
200	4078.246	3788.029	290.2172	0.05892892
300	4141.666	3879.5	262.1651	0.06063308
400	4303.277	3810.552	492.7243	0.0609115
500	4093.21	3748.677	344.5333	0.06035453
600	4033.263	3648.799	384.4634	0.05969359
700	4162.98	3767.892	395.0879	0.05828784
800	4144.511	3773.949	370.562	0.0593981
900	4252.658	3794.466	458.1915	0.05979892
1000	4154.581	3716.378	438.2025	0.06832974
