Iteration	Posterior	Likelihood	Prior	sigma
0	4757.981	4524.62	233.3616	0.05166624
100	4632.438	4532.614	99.82408	0.05256422
200	4718.295	4573.387	144.9078	0.05479237
300	4610.068	4553.618	56.45007	0.05372342
400	4608.134	4520.109	88.0241	0.05654941
500	4596.526	4486.639	109.8867	0.04883977
600	4734.15	4540.378	193.7723	0.05574574
700	4780.454	4524.134	256.3194	0.05677897
800	4799.239	4531.786	267.4531	0.0550161
900	4838.941	4538.586	300.3556	0.05385214
1000	4862	4494.394	367.6058	0.0501716
