state	power	likelihood
260	0.0254804	2384.23
270	0.0254804	2326.64
280	0.0254804	2440.16
290	0.0254804	2416.92
300	0.0254804	2301.42
310	0.0254804	2409.26
320	0.0254804	2419.06
330	0.0254804	2343.37
340	0.0254804	2229.94
350	0.0254804	2179.73
360	0.0254804	2226.33
370	0.0254804	2317.21
380	0.0254804	2141.18
390	0.0254804	2231.42
400	0.0254804	2146.78
410	0.0254804	2117.96
420	0.0254804	2391.43
430	0.0254804	2260.35
440	0.0254804	2265.13
450	0.0254804	2370.1
460	0.0254804	2226.82
470	0.0254804	2221.88
480	0.0254804	2125.1
490	0.0254804	2259.11
500	0.0254804	2326.17
510	0.0254804	2145.41
520	0.0254804	2385
530	0.0254804	2338.53
540	0.0254804	2249.4
550	0.0254804	1982.44
560	0.0254804	2161.25
570	0.0254804	2364.44
580	0.0254804	2368.75
590	0.0254804	2343.72
600	0.0254804	2312.74
610	0.0254804	2433.55
620	0.0254804	2280.65
630	0.0254804	2291
640	0.0254804	2203.6
650	0.0254804	2364.56
660	0.0254804	2251.54
670	0.0254804	2316.6
680	0.0254804	2169.96
690	0.0254804	2098.22
700	0.0254804	2202.6
710	0.0254804	2243.44
720	0.0254804	2087.06
730	0.0254804	2217.55
740	0.0254804	2022.29
750	0.0254804	2215.83
760	0.0254804	2347.38
770	0.0254804	2305.58
780	0.0254804	2439.52
790	0.0254804	2370.88
800	0.0254804	2212.02
810	0.0254804	2202.68
820	0.0254804	2330.82
830	0.0254804	2363.75
840	0.0254804	2094.73
850	0.0254804	2222.25
860	0.0254804	2257.3
870	0.0254804	2227
880	0.0254804	2284.46
890	0.0254804	2311.94
900	0.0254804	2355.29
910	0.0254804	2324.6
920	0.0254804	2254.87
930	0.0254804	2329.65
940	0.0254804	2268.36
950	0.0254804	2245.95
960	0.0254804	1986.9
970	0.0254804	2001.63
980	0.0254804	2252.53
990	0.0254804	2314.37
1000	0.0254804	2453.14
