state	power	likelihood
260	0.659082	4650.35
270	0.659082	4641.57
280	0.659082	4653.77
290	0.659082	4633.76
300	0.659082	4634.88
310	0.659082	4648.72
320	0.659082	4627.39
330	0.659082	4626.29
340	0.659082	4634.27
350	0.659082	4610.6
360	0.659082	4612.25
370	0.659082	4625.57
380	0.659082	4630.42
390	0.659082	4616.22
400	0.659082	4611.39
410	0.659082	4619.21
420	0.659082	4634.32
430	0.659082	4619.14
440	0.659082	4613.86
450	0.659082	4623.81
460	0.659082	4631.44
470	0.659082	4643.12
480	0.659082	4629.77
490	0.659082	4648.31
500	0.659082	4655.8
510	0.659082	4648.84
520	0.659082	4647.34
530	0.659082	4643.28
540	0.659082	4663.53
550	0.659082	4633.13
560	0.659082	4652.88
570	0.659082	4652.57
580	0.659082	4660.83
590	0.659082	4662.86
600	0.659082	4675.12
610	0.659082	4667.39
620	0.659082	4655.84
630	0.659082	4666.78
640	0.659082	4674.34
650	0.659082	4661.22
660	0.659082	4669.4
670	0.659082	4660.93
680	0.659082	4677.91
690	0.659082	4655.33
700	0.659082	4652.34
710	0.659082	4641.18
720	0.659082	4639.68
730	0.659082	4629.97
740	0.659082	4648.24
750	0.659082	4633.56
760	0.659082	4628.37
770	0.659082	4635.21
780	0.659082	4635.55
790	0.659082	4647.69
800	0.659082	4659.54
810	0.659082	4666.71
820	0.659082	4652
830	0.659082	4644.33
840	0.659082	4644.77
850	0.659082	4650.19
860	0.659082	4651.85
870	0.659082	4670.08
880	0.659082	4648.77
890	0.659082	4645.07
900	0.659082	4650.21
910	0.659082	4638.83
920	0.659082	4615.23
930	0.659082	4647.09
940	0.659082	4651.84
950	0.659082	4659.2
960	0.659082	4661.77
970	0.659082	4643
980	0.659082	4634.82
990	0.659082	4631.97
1000	0.659082	4643.25
