state	power	likelihood
260	0.0164916	1990.53
270	0.0164916	2258.21
280	0.0164916	2262.26
290	0.0164916	2347.77
300	0.0164916	1821.41
310	0.0164916	2107.88
320	0.0164916	2197.15
330	0.0164916	2064.07
340	0.0164916	2103.27
350	0.0164916	2304.3
360	0.0164916	2292.39
370	0.0164916	2097.86
380	0.0164916	2167.8
390	0.0164916	2436.79
400	0.0164916	2462.57
410	0.0164916	2160.32
420	0.0164916	2454.19
430	0.0164916	2299.05
440	0.0164916	2068.68
450	0.0164916	1898.92
460	0.0164916	1996.83
470	0.0164916	1955.97
480	0.0164916	1966.42
490	0.0164916	2188.99
500	0.0164916	2201.93
510	0.0164916	2284.44
520	0.0164916	2300.6
530	0.0164916	2305.31
540	0.0164916	2330.83
550	0.0164916	2235.86
560	0.0164916	2182.13
570	0.0164916	2270.31
580	0.0164916	2140.98
590	0.0164916	2047.95
600	0.0164916	1824.71
610	0.0164916	1936.92
620	0.0164916	1856.05
630	0.0164916	2038.45
640	0.0164916	2092.06
650	0.0164916	2277.05
660	0.0164916	2188.47
670	0.0164916	1967.9
680	0.0164916	2026.51
690	0.0164916	2207.96
700	0.0164916	2059.92
710	0.0164916	2200.66
720	0.0164916	2168.14
730	0.0164916	2136.01
740	0.0164916	2055.36
750	0.0164916	1776.63
760	0.0164916	2029.41
770	0.0164916	1955.84
780	0.0164916	2275.69
790	0.0164916	2270.78
800	0.0164916	2252.46
810	0.0164916	2376.12
820	0.0164916	2258.37
830	0.0164916	1988.56
840	0.0164916	2080.87
850	0.0164916	2088.89
860	0.0164916	2199.22
870	0.0164916	2058.03
880	0.0164916	2079.95
890	0.0164916	2135.57
900	0.0164916	2283.27
910	0.0164916	2155.69
920	0.0164916	2066.54
930	0.0164916	2141.66
940	0.0164916	2238.15
950	0.0164916	2288.84
960	0.0164916	2148.75
970	0.0164916	2170.83
980	0.0164916	2173.61
990	0.0164916	2251.66
1000	0.0164916	1987.54
