state	power	likelihood
260	0.00792352	1806.16
270	0.00792352	1668.13
280	0.00792352	2037.1
290	0.00792352	2273.2
300	0.00792352	2203.33
310	0.00792352	2138.51
320	0.00792352	1991.4
330	0.00792352	2021
340	0.00792352	1814.09
350	0.00792352	1891.6
360	0.00792352	1829.13
370	0.00792352	1742.17
380	0.00792352	2140.56
390	0.00792352	1637.65
400	0.00792352	1889.76
410	0.00792352	2190.68
420	0.00792352	1834.92
430	0.00792352	1942.7
440	0.00792352	1983.92
450	0.00792352	2077.04
460	0.00792352	1941.46
470	0.00792352	1693.16
480	0.00792352	1351.22
490	0.00792352	1706.9
500	0.00792352	2162.99
510	0.00792352	1949.34
520	0.00792352	1883.81
530	0.00792352	1483.29
540	0.00792352	1439.1
550	0.00792352	1680.39
560	0.00792352	1143.49
570	0.00792352	1375.06
580	0.00792352	1923.4
590	0.00792352	1665.53
600	0.00792352	1438.64
610	0.00792352	1716.56
620	0.00792352	1758.44
630	0.00792352	1926.46
640	0.00792352	1656.56
650	0.00792352	1787
660	0.00792352	1928.91
670	0.00792352	2118.16
680	0.00792352	2125.93
690	0.00792352	2077.05
700	0.00792352	1974.6
710	0.00792352	1965.47
720	0.00792352	2148.08
730	0.00792352	2082.34
740	0.00792352	2117.73
750	0.00792352	1862.7
760	0.00792352	1794.46
770	0.00792352	1659.86
780	0.00792352	1578.45
790	0.00792352	1734.8
800	0.00792352	2147.26
810	0.00792352	1859.4
820	0.00792352	2120.35
830	0.00792352	2094.99
840	0.00792352	1752.07
850	0.00792352	1910.01
860	0.00792352	1956.81
870	0.00792352	2016.34
880	0.00792352	1696.41
890	0.00792352	1972.98
900	0.00792352	2085.51
910	0.00792352	1947.83
920	0.00792352	1997.87
930	0.00792352	1757.77
940	0.00792352	2073.87
950	0.00792352	1943.31
960	0.00792352	2250.85
970	0.00792352	1635.65
980	0.00792352	1652
990	0.00792352	1535.27
1000	0.00792352	1884
