Iteration	Posterior	Likelihood	Prior	sigma
0	-3371.447	-3805.656	434.2091	4.446516
100	1741.99	1253.554	488.4367	0.3029514
200	-2690.648	-3184.503	493.8552	2.862117
300	-3740.27	-4128.084	387.814	4.695546
400	1717.456	1452.53	264.9253	0.1843224
500	1068.1	737.7476	330.3523	0.3663734
600	1559.121	1196.691	362.4295	0.2610138
700	553.6777	13.90281	539.7749	0.5392043
800	1960.215	1528.708	431.5064	0.2632276
900	331.1269	-139.1272	470.2541	0.6665565
1000	-2297.378	-2824.946	527.5671	2.534331
