Iteration	Posterior	Likelihood	Prior	sigma
0	2432.681	2428.296	4.38511	0.1238673
100	2351.64	2415.586	-63.94618	0.1223051
200	2382.839	2494.715	-111.877	0.0801811
300	2231.067	2382.875	-151.8078	0.1129968
400	2267.623	2345.17	-77.54701	0.1127157
500	2484.447	2436.422	48.02521	0.1023139
600	2536.451	2554.264	-17.81278	0.1044924
700	2489.71	2481.061	8.649103	0.1151177
800	2537.073	2458.982	78.09087	0.1049941
900	2393.978	2309.555	84.42353	0.1062352
1000	2713.931	2619.628	94.30387	0.1001607
