state	power	likelihood
260	1.16658e-302	-4652.26
270	1.16658e-302	-2562.09
280	1.16658e-302	-749.655
290	1.16658e-302	-1819.1
300	1.16658e-302	-116771
310	1.16658e-302	-7760.66
320	1.16658e-302	-3182.75
330	1.16658e-302	-389.862
340	1.16658e-302	-849.599
350	1.16658e-302	-3048.22
360	1.16658e-302	-3701.2
370	1.16658e-302	-984.87
380	1.16658e-302	-3486.24
390	1.16658e-302	-5210.45
400	1.16658e-302	-3235.65
410	1.16658e-302	-1421.26
420	1.16658e-302	-1658.21
430	1.16658e-302	-7339.82
440	1.16658e-302	-6016.12
450	1.16658e-302	110.683
460	1.16658e-302	762.866
470	1.16658e-302	-2632.43
480	1.16658e-302	-11208.8
490	1.16658e-302	-73697.2
500	1.16658e-302	-4720.62
510	1.16658e-302	-1980.13
520	1.16658e-302	-2625.49
530	1.16658e-302	-5369
540	1.16658e-302	-2825.34
550	1.16658e-302	150.934
560	1.16658e-302	566.179
570	1.16658e-302	-349.536
580	1.16658e-302	1583.32
590	1.16658e-302	-7715.78
600	1.16658e-302	-709922
610	1.16658e-302	964.547
620	1.16658e-302	-769.872
630	1.16658e-302	-7151.86
640	1.16658e-302	-4384.66
650	1.16658e-302	-672.927
660	1.16658e-302	-30701.1
670	1.16658e-302	-888.318
680	1.16658e-302	-2605.82
690	1.16658e-302	-7584.23
700	1.16658e-302	-4.27202e+06
710	1.16658e-302	-932.267
720	1.16658e-302	-7206.21
730	1.16658e-302	-3795.27
740	1.16658e-302	1752.06
750	1.16658e-302	-5562.3
760	1.16658e-302	-3589.35
770	1.16658e-302	1654.25
780	1.16658e-302	-1481.64
790	1.16658e-302	-229729
800	1.16658e-302	1555.45
810	1.16658e-302	-2537.37
820	1.16658e-302	-6413.46
830	1.16658e-302	-10206
840	1.16658e-302	-10763.4
850	1.16658e-302	-2653.37
860	1.16658e-302	1763.73
870	1.16658e-302	-872.767
880	1.16658e-302	-1507.56
890	1.16658e-302	-4654.24
900	1.16658e-302	-7490.72
910	1.16658e-302	-9266.33
920	1.16658e-302	-896.249
930	1.16658e-302	-9454.31
940	1.16658e-302	-6591.01
950	1.16658e-302	1253.47
960	1.16658e-302	-68937.6
970	1.16658e-302	-4139.61
980	1.16658e-302	-1367.44
990	1.16658e-302	-4732.4
1000	1.16658e-302	-396712
