state	power	likelihood
260	0.03125	2267.31
270	0.03125	2155.05
280	0.03125	2279.49
290	0.03125	2200.84
300	0.03125	2172.98
310	0.03125	2065.1
320	0.03125	2271.71
330	0.03125	2361.67
340	0.03125	2399.18
350	0.03125	2172.03
360	0.03125	2338.12
370	0.03125	2306.27
380	0.03125	2297.71
390	0.03125	2388.04
400	0.03125	2240.61
410	0.03125	2171.02
420	0.03125	2393.88
430	0.03125	2478.02
440	0.03125	2358.69
450	0.03125	2168.11
460	0.03125	2196.11
470	0.03125	2098.93
480	0.03125	2199.18
490	0.03125	2378.13
500	0.03125	2405.99
510	0.03125	2416.56
520	0.03125	2479.32
530	0.03125	2463.58
540	0.03125	2580.95
550	0.03125	2514.13
560	0.03125	2273.03
570	0.03125	2289.77
580	0.03125	2262.89
590	0.03125	2358.31
600	0.03125	2379.01
610	0.03125	2329.66
620	0.03125	2457.39
630	0.03125	2255.64
640	0.03125	2205.93
650	0.03125	2323.72
660	0.03125	2422.96
670	0.03125	2323.78
680	0.03125	2378.06
690	0.03125	2183.03
700	0.03125	2191.68
710	0.03125	2027.73
720	0.03125	2225.89
730	0.03125	2342.46
740	0.03125	2257.8
750	0.03125	2167.89
760	0.03125	2258.22
770	0.03125	2353.02
780	0.03125	2446.51
790	0.03125	2440.83
800	0.03125	2397.64
810	0.03125	2466.18
820	0.03125	2413.7
830	0.03125	2378.22
840	0.03125	2313.39
850	0.03125	2347.72
860	0.03125	2326.08
870	0.03125	2326.8
880	0.03125	2312.79
890	0.03125	2509.93
900	0.03125	2538.77
910	0.03125	2542.04
920	0.03125	2571.21
930	0.03125	2531.93
940	0.03125	2527.65
950	0.03125	2530.93
960	0.03125	2494.17
970	0.03125	2367.97
980	0.03125	2473.89
990	0.03125	2385.54
1000	0.03125	2386.12
