state	power	likelihood
260	0.0459165	2518.8
270	0.0459165	2540.94
280	0.0459165	2580.04
290	0.0459165	2608.64
300	0.0459165	2676.93
310	0.0459165	2488.73
320	0.0459165	2574.33
330	0.0459165	2605.32
340	0.0459165	2421.63
350	0.0459165	2476.61
360	0.0459165	2595.45
370	0.0459165	2572.31
380	0.0459165	2470.36
390	0.0459165	2699.48
400	0.0459165	2582.83
410	0.0459165	2735.76
420	0.0459165	2641.06
430	0.0459165	2639.35
440	0.0459165	2660.26
450	0.0459165	2616.06
460	0.0459165	2623.85
470	0.0459165	2568.29
480	0.0459165	2575.31
490	0.0459165	2437.17
500	0.0459165	2482.34
510	0.0459165	2386.97
520	0.0459165	2406.38
530	0.0459165	2458.41
540	0.0459165	2426.21
550	0.0459165	2497.57
560	0.0459165	2563.84
570	0.0459165	2517.64
580	0.0459165	2435.9
590	0.0459165	2418.36
600	0.0459165	2427.82
610	0.0459165	2570.79
620	0.0459165	2624.29
630	0.0459165	2517.47
640	0.0459165	2463.79
650	0.0459165	2535.65
660	0.0459165	2500.39
670	0.0459165	2519.05
680	0.0459165	2511.4
690	0.0459165	2445.08
700	0.0459165	2398.52
710	0.0459165	2401.15
720	0.0459165	2384.34
730	0.0459165	2506.05
740	0.0459165	2570.94
750	0.0459165	2528.79
760	0.0459165	2607.3
770	0.0459165	2654.9
780	0.0459165	2429.68
790	0.0459165	2503.12
800	0.0459165	2505.8
810	0.0459165	2538.5
820	0.0459165	2451.09
830	0.0459165	2477.61
840	0.0459165	2477.5
850	0.0459165	2439.15
860	0.0459165	2506.4
870	0.0459165	2492.44
880	0.0459165	2462.63
890	0.0459165	2382.67
900	0.0459165	2267.15
910	0.0459165	2287.18
920	0.0459165	2406.15
930	0.0459165	2366.2
940	0.0459165	2432.44
950	0.0459165	2492.29
960	0.0459165	2515.7
970	0.0459165	2470.01
980	0.0459165	2514.82
990	0.0459165	2474.01
1000	0.0459165	2477.18
