Iteration	Posterior	Likelihood	Prior	sigma
0	1704.504	2077.357	-372.8533	0.1411476
100	1494.784	2030.778	-535.994	0.150951
200	1211.192	1936.235	-725.0435	0.131222
300	1847.75	2231.432	-383.6819	0.134764
400	1736.347	1925.136	-188.7888	0.1593012
500	1578.026	1870.448	-292.4224	0.1530823
600	1633.775	1888.755	-254.9802	0.1232264
700	1742.714	2023.609	-280.8949	0.174755
800	1411.171	1685.135	-273.9644	0.2101939
900	1722.157	1877.581	-155.424	0.150926
1000	2094.658	2144.528	-49.87	0.1333708
