Iteration	Posterior	Likelihood	Prior	sigma
0	666.7529	1045.952	-379.1992	0.2234843
100	1599.993	1814.254	-214.2615	0.1642619
200	1343.039	1380.872	-37.83275	0.2250352
300	1136.476	1285.23	-148.7542	0.2641432
400	1033.129	1183.09	-149.961	0.3118932
500	1078.629	1269.414	-190.785	0.2877055
600	1484.994	1663.122	-178.1288	0.1451521
700	1445.345	1529.276	-83.93088	0.2232973
800	1705.416	1748.504	-43.08862	0.1995344
900	1245.519	1648.857	-403.3382	0.1978886
1000	1632.584	1922.053	-289.4689	0.186008
