Iteration	Posterior	Likelihood	Prior	sigma
0	2136.899	1940.465	196.4341	0.1759744
100	2493.126	2294.862	198.2637	0.1396741
200	2345.936	1978.5	367.4355	0.1209102
300	2197.8	1774.353	423.4472	0.1190075
400	1594.502	1181.077	413.4253	0.1383443
500	2443.519	2035.18	408.3396	0.1438431
600	2674.454	2357.101	317.3529	0.1246638
700	2383.972	1993.375	390.5976	0.1176826
800	2341.74	1992.433	349.3068	0.1548323
900	2119.52	1884.103	235.4177	0.1916207
1000	2423.31	2066.84	356.4701	0.173415
