Iteration	Posterior	Likelihood	Prior	sigma
0	1033.666	751.8678	281.7986	0.3671279
100	1909.5	1548.687	360.8134	0.1772653
200	-75.22127	-420.8606	345.6393	0.7730683
300	1331.377	875.7819	455.5955	0.3625092
400	1064.528	570.8659	493.6624	0.2156771
500	2387.627	1857.625	530.0023	0.1110474
600	1396.147	797.0295	599.1176	0.4010905
700	467.5964	50.27137	417.3251	0.5228901
800	918.3435	608.2216	310.1219	0.3434712
900	1815.854	1557.514	258.3405	0.2273869
1000	742.9081	371.4897	371.4184	0.5419029
