Iteration	Posterior	Likelihood	Prior	sigma
0	4833.742	4641.694	192.0479	0.05815083
100	4886.38	4649.256	237.1248	0.06036482
200	4838.064	4677.802	160.2625	0.05935382
300	4827.998	4634.882	193.1154	0.0586185
400	4753.089	4611.391	141.6983	0.05639433
500	4770.425	4655.799	114.6258	0.06012133
600	4630.778	4675.118	-44.34034	0.0604049
700	4811.51	4652.344	159.1653	0.05890504
800	4905.197	4659.543	245.6536	0.05771496
900	5033.16	4650.206	382.9543	0.0610345
1000	5083.964	4643.255	440.7091	0.06018365
