state	power	likelihood
260	3.2e-09	1131.54
270	3.2e-09	-9027.94
280	3.2e-09	-5644.75
290	3.2e-09	1198.28
300	3.2e-09	-298.028
310	3.2e-09	-3367.48
320	3.2e-09	941.761
330	3.2e-09	-179722
340	3.2e-09	-2743.24
350	3.2e-09	350.326
360	3.2e-09	-1394.55
370	3.2e-09	1024.29
380	3.2e-09	-5975.14
390	3.2e-09	-653.624
400	3.2e-09	-7263.15
410	3.2e-09	-1440.43
420	3.2e-09	-1669.91
430	3.2e-09	977.951
440	3.2e-09	-22487.7
450	3.2e-09	-826.472
460	3.2e-09	-2.02349e+06
470	3.2e-09	1275.49
480	3.2e-09	-6950.62
490	3.2e-09	1102.88
500	3.2e-09	-3196.95
510	3.2e-09	-3999.64
520	3.2e-09	-5485.59
530	3.2e-09	-747.008
540	3.2e-09	-7005.35
550	3.2e-09	1298.55
560	3.2e-09	-8379.79
570	3.2e-09	-3635.57
580	3.2e-09	-680.32
590	3.2e-09	-4528.3
600	3.2e-09	1584.7
610	3.2e-09	-565.691
620	3.2e-09	-2756.77
630	3.2e-09	-4869.25
640	3.2e-09	-4558.46
650	3.2e-09	-9722.6
660	3.2e-09	1269.21
670	3.2e-09	1341.19
680	3.2e-09	-7285.12
690	3.2e-09	-361.513
700	3.2e-09	-5345.08
710	3.2e-09	1490.93
720	3.2e-09	-4678.87
730	3.2e-09	-8977.5
740	3.2e-09	-128609
750	3.2e-09	-5159.21
760	3.2e-09	-1349.56
770	3.2e-09	-2033.09
780	3.2e-09	-3871.42
790	3.2e-09	-8325.69
800	3.2e-09	-1053.24
810	3.2e-09	-3941.56
820	3.2e-09	714.99
830	3.2e-09	1001.84
840	3.2e-09	-1581.2
850	3.2e-09	-9978.29
860	3.2e-09	1189.08
870	3.2e-09	777.421
880	3.2e-09	-807.526
890	3.2e-09	-7137.33
900	3.2e-09	-1221.45
910	3.2e-09	-4741.4
920	3.2e-09	-1673.77
930	3.2e-09	1705.48
940	3.2e-09	918.273
950	3.2e-09	442.297
960	3.2e-09	-2693.53
970	3.2e-09	1104.88
980	3.2e-09	-5.35781e+06
990	3.2e-09	-2384
1000	3.2e-09	-1773.14
